ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2017,2017-04-01,PE,Arma de Fogo Apreendida,0.0,134.0,0.0,0.0,0.0
2017,2017-04-01,PE,Atendimento pré-hospitalar,0.0,1687.0,0.0,0.0,0.0
2017,2017-04-01,PE,Busca e salvamento,0.0,942.0,0.0,0.0,0.0
2017,2017-04-01,PE,Combate a incêndios,0.0,258.0,0.0,0.0,0.0
2017,2017-04-01,PE,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PE,Estupro,88.0,0.0,80.0,8.0,0.0
2017,2017-04-01,PE,Estupro de vulnerável,101.0,0.0,89.0,12.0,0.0
2017,2017-04-01,PE,Feminicídio,9.0,0.0,9.0,0.0,0.0
2017,2017-04-01,PE,Furto de veículo,0.0,608.0,0.0,0.0,0.0
2017,2017-04-01,PE,Homicídio doloso,462.0,0.0,21.0,439.0,2.0
2017,2017-04-01,PE,Lesão corporal seguida de morte,8.0,0.0,0.0,8.0,0.0
2017,2017-04-01,PE,Mandado de prisão cumprido,0.0,426.0,0.0,0.0,0.0
2017,2017-04-01,PE,Morte de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2017,2017-04-01,PE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),153.0,0.0,24.0,129.0,0.0
2017,2017-04-01,PE,Morte por intervenção de Agente do Estado,6.0,0.0,0.0,6.0,0.0
2017,2017-04-01,PE,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PE,Mortes no trânsito,31.0,0.0,3.0,27.0,1.0
2017,2017-04-01,PE,Pessoa Desaparecida,251.0,0.0,101.0,143.0,7.0
2017,2017-04-01,PE,Pessoa Localizada,44.0,0.0,22.0,22.0,0.0
2017,2017-04-01,PE,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PE,Roubo a instituição financeira,0.0,3.0,0.0,0.0,0.0
2017,2017-04-01,PE,Roubo de carga,0.0,64.0,0.0,0.0,0.0
2017,2017-04-01,PE,Roubo de veículo,0.0,1789.0,0.0,0.0,0.0
2017,2017-04-01,PE,Roubo seguido de morte (latrocínio),29.0,0.0,1.0,28.0,0.0
2017,2017-04-01,PE,Suicídio,40.0,0.0,12.0,28.0,0.0
2017,2017-04-01,PE,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,PE,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PE,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PE,Tráfico de drogas,0.0,274.0,0.0,0.0,0.0
2017,2017-04-01,PI,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Arma de Fogo Apreendida,0.0,19.0,0.0,0.0,0.0
2017,2017-04-01,PI,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Estupro,15.0,0.0,12.0,2.0,1.0
2017,2017-04-01,PI,Estupro de vulnerável,49.0,0.0,42.0,7.0,0.0
2017,2017-04-01,PI,Feminicídio,2.0,0.0,2.0,0.0,0.0
2017,2017-04-01,PI,Furto de veículo,0.0,232.0,0.0,0.0,0.0
2017,2017-04-01,PI,Homicídio doloso,58.0,0.0,1.0,57.0,0.0
2017,2017-04-01,PI,Lesão corporal seguida de morte,1.0,0.0,1.0,0.0,0.0
2017,2017-04-01,PI,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,PI,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),15.0,0.0,1.0,14.0,0.0
2017,2017-04-01,PI,Morte por intervenção de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2017,2017-04-01,PI,Mortes a esclarecer (sem indício de crime),2.0,0.0,1.0,1.0,0.0
2017,2017-04-01,PI,Mortes no trânsito,14.0,0.0,3.0,11.0,0.0
2017,2017-04-01,PI,Pessoa Desaparecida,33.0,0.0,8.0,25.0,0.0
2017,2017-04-01,PI,Pessoa Localizada,1.0,0.0,1.0,0.0,0.0
2017,2017-04-01,PI,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2017,2017-04-01,PI,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2017,2017-04-01,PI,Roubo de veículo,0.0,270.0,0.0,0.0,0.0
2017,2017-04-01,PI,Roubo seguido de morte (latrocínio),4.0,0.0,1.0,3.0,0.0
2017,2017-04-01,PI,Suicídio,11.0,0.0,1.0,10.0,0.0
2017,2017-04-01,PI,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PI,Tentativa de feminicídio,4.0,0.0,4.0,0.0,0.0
2017,2017-04-01,PI,Tentativa de homicídio,72.0,0.0,13.0,59.0,0.0
2017,2017-04-01,PI,Tráfico de drogas,0.0,69.0,0.0,0.0,0.0
2017,2017-04-01,PR,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Arma de Fogo Apreendida,0.0,502.0,0.0,0.0,0.0
2017,2017-04-01,PR,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Estupro,111.0,0.0,100.0,11.0,0.0
2017,2017-04-01,PR,Estupro de vulnerável,285.0,0.0,241.0,44.0,0.0
2017,2017-04-01,PR,Feminicídio,5.0,0.0,5.0,0.0,0.0
2017,2017-04-01,PR,Furto de veículo,0.0,1612.0,0.0,0.0,0.0
2017,2017-04-01,PR,Homicídio doloso,174.0,0.0,10.0,161.0,3.0
2017,2017-04-01,PR,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2017,2017-04-01,PR,Mandado de prisão cumprido,0.0,1351.0,0.0,0.0,0.0
2017,2017-04-01,PR,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),92.0,0.0,18.0,73.0,1.0
2017,2017-04-01,PR,Morte por intervenção de Agente do Estado,19.0,0.0,0.0,19.0,0.0
2017,2017-04-01,PR,Mortes a esclarecer (sem indício de crime),1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,PR,Mortes no trânsito,64.0,0.0,11.0,52.0,1.0
2017,2017-04-01,PR,Pessoa Desaparecida,530.0,0.0,253.0,277.0,0.0
2017,2017-04-01,PR,Pessoa Localizada,389.0,0.0,193.0,196.0,0.0
2017,2017-04-01,PR,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Roubo de carga,0.0,70.0,0.0,0.0,0.0
2017,2017-04-01,PR,Roubo de veículo,0.0,1050.0,0.0,0.0,0.0
2017,2017-04-01,PR,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,PR,Suicídio,26.0,0.0,5.0,21.0,0.0
2017,2017-04-01,PR,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,PR,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,PR,Tentativa de homicídio,59.0,0.0,8.0,41.0,10.0
2017,2017-04-01,PR,Tráfico de drogas,0.0,852.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Arma de Fogo Apreendida,0.0,746.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Atendimento pré-hospitalar,0.0,12487.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Busca e salvamento,0.0,13106.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Combate a incêndios,0.0,1899.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Emissão de Alvarás de licença,0.0,2627.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Estupro,363.0,0.0,315.0,45.0,3.0
2017,2017-04-01,RJ,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Feminicídio,7.0,0.0,7.0,0.0,0.0
2017,2017-04-01,RJ,Furto de veículo,0.0,1289.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Homicídio doloso,465.0,0.0,27.0,405.0,33.0
2017,2017-04-01,RJ,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,RJ,Mandado de prisão cumprido,0.0,1307.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Morte de Agente do Estado,13.0,0.0,0.0,13.0,0.0
2017,2017-04-01,RJ,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),184.0,0.0,33.0,145.0,6.0
2017,2017-04-01,RJ,Morte por intervenção de Agente do Estado,80.0,0.0,2.0,74.0,4.0
2017,2017-04-01,RJ,Mortes a esclarecer (sem indício de crime),522.0,0.0,194.0,327.0,1.0
2017,2017-04-01,RJ,Mortes no trânsito,28.0,0.0,3.0,25.0,0.0
2017,2017-04-01,RJ,Pessoa Desaparecida,361.0,0.0,115.0,244.0,2.0
2017,2017-04-01,RJ,Pessoa Localizada,109.0,0.0,0.0,0.0,109.0
2017,2017-04-01,RJ,Realização de vistorias,0.0,825.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Roubo a instituição financeira,0.0,7.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Roubo de carga,0.0,1032.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Roubo de veículo,0.0,4891.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Roubo seguido de morte (latrocínio),22.0,0.0,1.0,21.0,0.0
2017,2017-04-01,RJ,Suicídio,40.0,0.0,11.0,29.0,0.0
2017,2017-04-01,RJ,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,RJ,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RJ,Tentativa de homicídio,538.0,0.0,59.0,458.0,21.0
2017,2017-04-01,RJ,Tráfico de drogas,0.0,1666.0,0.0,0.0,0.0
2017,2017-04-01,RN,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Arma de Fogo Apreendida,0.0,65.0,0.0,0.0,0.0
2017,2017-04-01,RN,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Estupro,20.0,0.0,18.0,1.0,1.0
2017,2017-04-01,RN,Estupro de vulnerável,12.0,0.0,11.0,1.0,0.0
2017,2017-04-01,RN,Feminicídio,2.0,0.0,2.0,0.0,0.0
2017,2017-04-01,RN,Furto de veículo,0.0,108.0,0.0,0.0,0.0
2017,2017-04-01,RN,Homicídio doloso,174.0,0.0,13.0,161.0,0.0
2017,2017-04-01,RN,Lesão corporal seguida de morte,21.0,0.0,1.0,20.0,0.0
2017,2017-04-01,RN,Mandado de prisão cumprido,0.0,12.0,0.0,0.0,0.0
2017,2017-04-01,RN,Morte de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2017,2017-04-01,RN,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),25.0,0.0,2.0,23.0,0.0
2017,2017-04-01,RN,Morte por intervenção de Agente do Estado,11.0,0.0,0.0,11.0,0.0
2017,2017-04-01,RN,Mortes a esclarecer (sem indício de crime),5.0,0.0,0.0,0.0,5.0
2017,2017-04-01,RN,Mortes no trânsito,15.0,0.0,3.0,12.0,0.0
2017,2017-04-01,RN,Pessoa Desaparecida,16.0,0.0,3.0,3.0,10.0
2017,2017-04-01,RN,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Roubo a instituição financeira,0.0,9.0,0.0,0.0,0.0
2017,2017-04-01,RN,Roubo de carga,0.0,1.0,0.0,0.0,0.0
2017,2017-04-01,RN,Roubo de veículo,0.0,587.0,0.0,0.0,0.0
2017,2017-04-01,RN,Roubo seguido de morte (latrocínio),6.0,0.0,1.0,5.0,0.0
2017,2017-04-01,RN,Suicídio,10.0,0.0,0.0,10.0,0.0
2017,2017-04-01,RN,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RN,Tentativa de homicídio,31.0,0.0,4.0,25.0,2.0
2017,2017-04-01,RN,Tráfico de drogas,0.0,13.0,0.0,0.0,0.0
2017,2017-04-01,RO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Arma de Fogo Apreendida,0.0,4.0,0.0,0.0,0.0
2017,2017-04-01,RO,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Estupro,67.0,0.0,64.0,3.0,0.0
2017,2017-04-01,RO,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Furto de veículo,0.0,226.0,0.0,0.0,0.0
2017,2017-04-01,RO,Homicídio doloso,56.0,0.0,2.0,54.0,0.0
2017,2017-04-01,RO,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Mandado de prisão cumprido,0.0,148.0,0.0,0.0,0.0
2017,2017-04-01,RO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),17.0,0.0,3.0,14.0,0.0
2017,2017-04-01,RO,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Mortes a esclarecer (sem indício de crime),15.0,0.0,2.0,13.0,0.0
2017,2017-04-01,RO,Mortes no trânsito,8.0,0.0,3.0,5.0,0.0
2017,2017-04-01,RO,Pessoa Desaparecida,60.0,0.0,33.0,27.0,0.0
2017,2017-04-01,RO,Pessoa Localizada,4.0,0.0,2.0,2.0,0.0
2017,2017-04-01,RO,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Roubo de veículo,0.0,141.0,0.0,0.0,0.0
2017,2017-04-01,RO,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,RO,Suicídio,7.0,0.0,2.0,5.0,0.0
2017,2017-04-01,RO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RO,Tentativa de homicídio,55.0,0.0,11.0,44.0,0.0
2017,2017-04-01,RO,Tráfico de drogas,0.0,98.0,0.0,0.0,0.0
2017,2017-04-01,RR,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Arma de Fogo Apreendida,0.0,3.0,0.0,0.0,0.0
2017,2017-04-01,RR,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Estupro,10.0,0.0,9.0,1.0,0.0
2017,2017-04-01,RR,Estupro de vulnerável,18.0,0.0,16.0,2.0,0.0
2017,2017-04-01,RR,Feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Furto de veículo,0.0,41.0,0.0,0.0,0.0
2017,2017-04-01,RR,Homicídio doloso,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Mandado de prisão cumprido,0.0,22.0,0.0,0.0,0.0
2017,2017-04-01,RR,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Mortes no trânsito,2.0,0.0,0.0,0.0,2.0
2017,2017-04-01,RR,Pessoa Desaparecida,20.0,0.0,10.0,10.0,0.0
2017,2017-04-01,RR,Pessoa Localizada,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,RR,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Roubo de veículo,0.0,14.0,0.0,0.0,0.0
2017,2017-04-01,RR,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Suicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RR,Tráfico de drogas,0.0,32.0,0.0,0.0,0.0
2017,2017-04-01,RS,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RS,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RS,Arma de Fogo Apreendida,0.0,836.0,0.0,0.0,0.0
2017,2017-04-01,RS,Atendimento pré-hospitalar,0.0,694.0,0.0,0.0,0.0
2017,2017-04-01,RS,Busca e salvamento,0.0,354.0,0.0,0.0,0.0
2017,2017-04-01,RS,Combate a incêndios,0.0,1073.0,0.0,0.0,0.0
2017,2017-04-01,RS,Emissão de Alvarás de licença,0.0,5053.0,0.0,0.0,0.0
2017,2017-04-01,RS,Estupro,136.0,0.0,126.0,10.0,0.0
2017,2017-04-01,RS,Estupro de vulnerável,213.0,0.0,183.0,30.0,0.0
2017,2017-04-01,RS,Feminicídio,6.0,0.0,6.0,0.0,0.0
2017,2017-04-01,RS,Furto de veículo,0.0,1457.0,0.0,0.0,0.0
2017,2017-04-01,RS,Homicídio doloso,247.0,0.0,23.0,224.0,0.0
2017,2017-04-01,RS,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RS,Mandado de prisão cumprido,0.0,608.0,0.0,0.0,0.0
2017,2017-04-01,RS,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RS,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),115.0,0.0,27.0,88.0,0.0
2017,2017-04-01,RS,Morte por intervenção de Agente do Estado,6.0,0.0,0.0,6.0,0.0
2017,2017-04-01,RS,Mortes a esclarecer (sem indício de crime),76.0,0.0,13.0,63.0,0.0
2017,2017-04-01,RS,Mortes no trânsito,39.0,0.0,10.0,29.0,0.0
2017,2017-04-01,RS,Pessoa Desaparecida,698.0,0.0,330.0,368.0,0.0
2017,2017-04-01,RS,Pessoa Localizada,632.0,0.0,314.0,318.0,0.0
2017,2017-04-01,RS,Realização de vistorias,0.0,3274.0,0.0,0.0,0.0
2017,2017-04-01,RS,Roubo a instituição financeira,0.0,18.0,0.0,0.0,0.0
2017,2017-04-01,RS,Roubo de carga,0.0,26.0,0.0,0.0,0.0
2017,2017-04-01,RS,Roubo de veículo,0.0,1517.0,0.0,0.0,0.0
2017,2017-04-01,RS,Roubo seguido de morte (latrocínio),4.0,0.0,1.0,3.0,0.0
2017,2017-04-01,RS,Suicídio,80.0,0.0,15.0,65.0,0.0
2017,2017-04-01,RS,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,RS,Tentativa de feminicídio,28.0,0.0,28.0,0.0,0.0
2017,2017-04-01,RS,Tentativa de homicídio,385.0,0.0,75.0,310.0,0.0
2017,2017-04-01,RS,Tráfico de drogas,0.0,767.0,0.0,0.0,0.0
2017,2017-04-01,SC,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SC,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SC,Arma de Fogo Apreendida,0.0,381.0,0.0,0.0,0.0
2017,2017-04-01,SC,Atendimento pré-hospitalar,0.0,9206.0,0.0,0.0,0.0
2017,2017-04-01,SC,Busca e salvamento,0.0,659.0,0.0,0.0,0.0
2017,2017-04-01,SC,Combate a incêndios,0.0,422.0,0.0,0.0,0.0
2017,2017-04-01,SC,Emissão de Alvarás de licença,0.0,18007.0,0.0,0.0,0.0
2017,2017-04-01,SC,Estupro,232.0,0.0,188.0,44.0,0.0
2017,2017-04-01,SC,Estupro de vulnerável,93.0,0.0,82.0,11.0,0.0
2017,2017-04-01,SC,Feminicídio,2.0,0.0,2.0,0.0,0.0
2017,2017-04-01,SC,Furto de veículo,0.0,1006.0,0.0,0.0,0.0
2017,2017-04-01,SC,Homicídio doloso,71.0,0.0,4.0,67.0,0.0
2017,2017-04-01,SC,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2017,2017-04-01,SC,Mandado de prisão cumprido,0.0,452.0,0.0,0.0,0.0
2017,2017-04-01,SC,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SC,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),81.0,0.0,17.0,64.0,0.0
2017,2017-04-01,SC,Morte por intervenção de Agente do Estado,10.0,0.0,0.0,10.0,0.0
2017,2017-04-01,SC,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SC,Mortes no trânsito,22.0,0.0,0.0,22.0,0.0
2017,2017-04-01,SC,Pessoa Desaparecida,242.0,0.0,98.0,144.0,0.0
2017,2017-04-01,SC,Pessoa Localizada,507.0,0.0,229.0,278.0,0.0
2017,2017-04-01,SC,Realização de vistorias,0.0,27242.0,0.0,0.0,0.0
2017,2017-04-01,SC,Roubo a instituição financeira,0.0,6.0,0.0,0.0,0.0
2017,2017-04-01,SC,Roubo de carga,0.0,13.0,0.0,0.0,0.0
2017,2017-04-01,SC,Roubo de veículo,0.0,243.0,0.0,0.0,0.0
2017,2017-04-01,SC,Roubo seguido de morte (latrocínio),8.0,0.0,1.0,7.0,0.0
2017,2017-04-01,SC,Suicídio,50.0,0.0,13.0,37.0,0.0
2017,2017-04-01,SC,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SC,Tentativa de feminicídio,7.0,0.0,7.0,0.0,0.0
2017,2017-04-01,SC,Tentativa de homicídio,122.0,0.0,9.0,113.0,0.0
2017,2017-04-01,SC,Tráfico de drogas,0.0,694.0,0.0,0.0,0.0
2017,2017-04-01,SE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Arma de Fogo Apreendida,0.0,77.0,0.0,0.0,0.0
2017,2017-04-01,SE,Atendimento pré-hospitalar,0.0,59.0,0.0,0.0,0.0
2017,2017-04-01,SE,Busca e salvamento,0.0,206.0,0.0,0.0,0.0
2017,2017-04-01,SE,Combate a incêndios,0.0,60.0,0.0,0.0,0.0
2017,2017-04-01,SE,Emissão de Alvarás de licença,0.0,80.0,0.0,0.0,0.0
2017,2017-04-01,SE,Estupro,12.0,0.0,0.0,0.0,12.0
2017,2017-04-01,SE,Estupro de vulnerável,32.0,0.0,0.0,0.0,32.0
2017,2017-04-01,SE,Feminicídio,4.0,0.0,4.0,0.0,0.0
2017,2017-04-01,SE,Furto de veículo,0.0,70.0,0.0,0.0,0.0
2017,2017-04-01,SE,Homicídio doloso,99.0,0.0,4.0,95.0,0.0
2017,2017-04-01,SE,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Mandado de prisão cumprido,0.0,160.0,0.0,0.0,0.0
2017,2017-04-01,SE,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),27.0,0.0,0.0,0.0,27.0
2017,2017-04-01,SE,Morte por intervenção de Agente do Estado,8.0,0.0,0.0,8.0,0.0
2017,2017-04-01,SE,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,SE,Pessoa Desaparecida,38.0,0.0,0.0,0.0,38.0
2017,2017-04-01,SE,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Realização de vistorias,0.0,419.0,0.0,0.0,0.0
2017,2017-04-01,SE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Roubo de veículo,0.0,250.0,0.0,0.0,0.0
2017,2017-04-01,SE,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2017,2017-04-01,SE,Suicídio,6.0,0.0,0.0,0.0,6.0
2017,2017-04-01,SE,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SE,Tentativa de homicídio,44.0,0.0,0.0,0.0,44.0
2017,2017-04-01,SE,Tráfico de drogas,0.0,63.0,0.0,0.0,0.0
2017,2017-04-01,SP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2017,2017-04-01,SP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
