ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2023,2023-02-01,RR,Furto de veículo,0.0,55.0,0.0,0.0,0.0
2023,2023-02-01,RR,Homicídio doloso,12.0,0.0,0.0,12.0,0.0
2023,2023-02-01,RR,Lesão corporal seguida de morte,3.0,0.0,1.0,2.0,0.0
2023,2023-02-01,RR,Mandado de prisão cumprido,0.0,74.0,0.0,0.0,0.0
2023,2023-02-01,RR,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,RR,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RR,Mortes a esclarecer (sem indício de crime),3.0,0.0,1.0,2.0,0.0
2023,2023-02-01,RR,Mortes no trânsito,3.0,0.0,0.0,3.0,0.0
2023,2023-02-01,RR,Pessoa Desaparecida,34.0,0.0,13.0,20.0,1.0
2023,2023-02-01,RR,Pessoa Localizada,30.0,0.0,14.0,16.0,0.0
2023,2023-02-01,RR,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RR,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RR,Roubo de veículo,0.0,20.0,0.0,0.0,0.0
2023,2023-02-01,RR,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2023,2023-02-01,RR,Suicídio,6.0,0.0,2.0,4.0,0.0
2023,2023-02-01,RR,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RR,Tentativa de feminicídio,5.0,0.0,5.0,0.0,0.0
2023,2023-02-01,RR,Tentativa de homicídio,17.0,0.0,3.0,14.0,0.0
2023,2023-02-01,RR,Tráfico de drogas,0.0,46.0,0.0,0.0,0.0
2023,2023-02-01,RS,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RS,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RS,Arma de Fogo Apreendida,0.0,688.0,0.0,0.0,0.0
2023,2023-02-01,RS,Atendimento pré-hospitalar,0.0,2416.0,0.0,0.0,0.0
2023,2023-02-01,RS,Busca e salvamento,0.0,1184.0,0.0,0.0,0.0
2023,2023-02-01,RS,Combate a incêndios,0.0,2599.0,0.0,0.0,0.0
2023,2023-02-01,RS,Emissão de Alvarás de licença,0.0,2794.0,0.0,0.0,0.0
2023,2023-02-01,RS,Estupro,108.0,0.0,101.0,7.0,0.0
2023,2023-02-01,RS,Estupro de vulnerável,380.0,0.0,328.0,52.0,0.0
2023,2023-02-01,RS,Feminicídio,6.0,0.0,6.0,0.0,0.0
2023,2023-02-01,RS,Furto de veículo,0.0,705.0,0.0,0.0,0.0
2023,2023-02-01,RS,Homicídio doloso,163.0,0.0,12.0,151.0,0.0
2023,2023-02-01,RS,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RS,Mandado de prisão cumprido,0.0,464.0,0.0,0.0,0.0
2023,2023-02-01,RS,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2023,2023-02-01,RS,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),92.0,0.0,24.0,68.0,0.0
2023,2023-02-01,RS,Morte por intervenção de Agente do Estado,6.0,0.0,0.0,6.0,0.0
2023,2023-02-01,RS,Mortes a esclarecer (sem indício de crime),10.0,0.0,1.0,9.0,0.0
2023,2023-02-01,RS,Mortes no trânsito,26.0,0.0,6.0,20.0,0.0
2023,2023-02-01,RS,Pessoa Desaparecida,586.0,0.0,186.0,400.0,0.0
2023,2023-02-01,RS,Pessoa Localizada,537.0,0.0,203.0,334.0,0.0
2023,2023-02-01,RS,Realização de vistorias,0.0,2007.0,0.0,0.0,0.0
2023,2023-02-01,RS,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,RS,Roubo de carga,0.0,8.0,0.0,0.0,0.0
2023,2023-02-01,RS,Roubo de veículo,0.0,323.0,0.0,0.0,0.0
2023,2023-02-01,RS,Roubo seguido de morte (latrocínio),8.0,0.0,3.0,5.0,0.0
2023,2023-02-01,RS,Suicídio,136.0,0.0,25.0,111.0,0.0
2023,2023-02-01,RS,Suicídio de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2023,2023-02-01,RS,Tentativa de feminicídio,24.0,0.0,24.0,0.0,0.0
2023,2023-02-01,RS,Tentativa de homicídio,219.0,0.0,38.0,181.0,0.0
2023,2023-02-01,RS,Tráfico de drogas,0.0,1246.0,0.0,0.0,0.0
2023,2023-02-01,SC,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SC,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SC,Arma de Fogo Apreendida,0.0,198.0,0.0,0.0,0.0
2023,2023-02-01,SC,Atendimento pré-hospitalar,0.0,11296.0,0.0,0.0,0.0
2023,2023-02-01,SC,Busca e salvamento,0.0,1042.0,0.0,0.0,0.0
2023,2023-02-01,SC,Combate a incêndios,0.0,636.0,0.0,0.0,0.0
2023,2023-02-01,SC,Emissão de Alvarás de licença,0.0,26328.0,0.0,0.0,0.0
2023,2023-02-01,SC,Estupro,123.0,0.0,113.0,9.0,1.0
2023,2023-02-01,SC,Estupro de vulnerável,287.0,0.0,245.0,42.0,0.0
2023,2023-02-01,SC,Feminicídio,5.0,0.0,5.0,0.0,0.0
2023,2023-02-01,SC,Furto de veículo,0.0,668.0,0.0,0.0,0.0
2023,2023-02-01,SC,Homicídio doloso,34.0,0.0,1.0,33.0,0.0
2023,2023-02-01,SC,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,SC,Mandado de prisão cumprido,0.0,1145.0,0.0,0.0,0.0
2023,2023-02-01,SC,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SC,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),32.0,0.0,7.0,25.0,0.0
2023,2023-02-01,SC,Morte por intervenção de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2023,2023-02-01,SC,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SC,Mortes no trânsito,24.0,0.0,4.0,20.0,0.0
2023,2023-02-01,SC,Pessoa Desaparecida,325.0,0.0,105.0,220.0,0.0
2023,2023-02-01,SC,Pessoa Localizada,349.0,0.0,124.0,225.0,0.0
2023,2023-02-01,SC,Realização de vistorias,0.0,5595.0,0.0,0.0,0.0
2023,2023-02-01,SC,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2023,2023-02-01,SC,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2023,2023-02-01,SC,Roubo de veículo,0.0,85.0,0.0,0.0,0.0
2023,2023-02-01,SC,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2023,2023-02-01,SC,Suicídio,69.0,0.0,11.0,55.0,3.0
2023,2023-02-01,SC,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SC,Tentativa de feminicídio,12.0,0.0,12.0,0.0,0.0
2023,2023-02-01,SC,Tentativa de homicídio,160.0,0.0,23.0,137.0,0.0
2023,2023-02-01,SC,Tráfico de drogas,0.0,489.0,0.0,0.0,0.0
2023,2023-02-01,SE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SE,Arma de Fogo Apreendida,0.0,106.0,0.0,0.0,0.0
2023,2023-02-01,SE,Atendimento pré-hospitalar,0.0,24.0,0.0,0.0,0.0
2023,2023-02-01,SE,Busca e salvamento,0.0,313.0,0.0,0.0,0.0
2023,2023-02-01,SE,Combate a incêndios,0.0,119.0,0.0,0.0,0.0
2023,2023-02-01,SE,Emissão de Alvarás de licença,0.0,484.0,0.0,0.0,0.0
2023,2023-02-01,SE,Estupro,13.0,0.0,13.0,0.0,0.0
2023,2023-02-01,SE,Estupro de vulnerável,54.0,0.0,39.0,7.0,8.0
2023,2023-02-01,SE,Feminicídio,1.0,0.0,1.0,0.0,0.0
2023,2023-02-01,SE,Furto de veículo,0.0,64.0,0.0,0.0,0.0
2023,2023-02-01,SE,Homicídio doloso,29.0,0.0,1.0,28.0,0.0
2023,2023-02-01,SE,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2023,2023-02-01,SE,Mandado de prisão cumprido,0.0,168.0,0.0,0.0,0.0
2023,2023-02-01,SE,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2023,2023-02-01,SE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),16.0,0.0,4.0,11.0,1.0
2023,2023-02-01,SE,Morte por intervenção de Agente do Estado,20.0,0.0,0.0,20.0,0.0
2023,2023-02-01,SE,Mortes a esclarecer (sem indício de crime),42.0,0.0,12.0,28.0,2.0
2023,2023-02-01,SE,Mortes no trânsito,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SE,Pessoa Desaparecida,49.0,0.0,25.0,24.0,0.0
2023,2023-02-01,SE,Pessoa Localizada,47.0,0.0,25.0,22.0,0.0
2023,2023-02-01,SE,Realização de vistorias,0.0,141.0,0.0,0.0,0.0
2023,2023-02-01,SE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SE,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SE,Roubo de veículo,0.0,76.0,0.0,0.0,0.0
2023,2023-02-01,SE,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,SE,Suicídio,8.0,0.0,2.0,6.0,0.0
2023,2023-02-01,SE,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SE,Tentativa de feminicídio,3.0,0.0,3.0,0.0,0.0
2023,2023-02-01,SE,Tentativa de homicídio,74.0,0.0,11.0,61.0,2.0
2023,2023-02-01,SE,Tráfico de drogas,0.0,128.0,0.0,0.0,0.0
2023,2023-02-01,SP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SP,Arma de Fogo Apreendida,0.0,964.0,0.0,0.0,0.0
2023,2023-02-01,SP,Atendimento pré-hospitalar,0.0,18086.0,0.0,0.0,0.0
2023,2023-02-01,SP,Busca e salvamento,0.0,8046.0,0.0,0.0,0.0
2023,2023-02-01,SP,Combate a incêndios,0.0,1237.0,0.0,0.0,0.0
2023,2023-02-01,SP,Emissão de Alvarás de licença,0.0,14895.0,0.0,0.0,0.0
2023,2023-02-01,SP,Estupro,268.0,0.0,256.0,12.0,0.0
2023,2023-02-01,SP,Estupro de vulnerável,918.0,0.0,775.0,142.0,1.0
2023,2023-02-01,SP,Feminicídio,25.0,0.0,25.0,0.0,0.0
2023,2023-02-01,SP,Furto de veículo,0.0,6974.0,0.0,0.0,0.0
2023,2023-02-01,SP,Homicídio doloso,215.0,0.0,21.0,192.0,2.0
2023,2023-02-01,SP,Lesão corporal seguida de morte,4.0,0.0,0.0,4.0,0.0
2023,2023-02-01,SP,Mandado de prisão cumprido,0.0,5779.0,0.0,0.0,0.0
2023,2023-02-01,SP,Morte de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,SP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),251.0,0.0,50.0,201.0,0.0
2023,2023-02-01,SP,Morte por intervenção de Agente do Estado,37.0,0.0,0.0,37.0,0.0
2023,2023-02-01,SP,Mortes a esclarecer (sem indício de crime),344.0,0.0,86.0,254.0,4.0
2023,2023-02-01,SP,Mortes no trânsito,16.0,0.0,2.0,14.0,0.0
2023,2023-02-01,SP,Pessoa Desaparecida,1337.0,0.0,395.0,940.0,2.0
2023,2023-02-01,SP,Pessoa Localizada,1220.0,0.0,405.0,812.0,3.0
2023,2023-02-01,SP,Realização de vistorias,0.0,9920.0,0.0,0.0,0.0
2023,2023-02-01,SP,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,SP,Roubo de carga,0.0,464.0,0.0,0.0,0.0
2023,2023-02-01,SP,Roubo de veículo,0.0,2945.0,0.0,0.0,0.0
2023,2023-02-01,SP,Roubo seguido de morte (latrocínio),11.0,0.0,1.0,10.0,0.0
2023,2023-02-01,SP,Suicídio,276.0,0.0,69.0,207.0,0.0
2023,2023-02-01,SP,Suicídio de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,SP,Tentativa de feminicídio,14.0,0.0,13.0,1.0,0.0
2023,2023-02-01,SP,Tentativa de homicídio,447.0,0.0,106.0,313.0,28.0
2023,2023-02-01,SP,Tráfico de drogas,0.0,3177.0,0.0,0.0,0.0
2023,2023-02-01,TO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Arma de Fogo Apreendida,0.0,55.0,0.0,0.0,0.0
2023,2023-02-01,TO,Atendimento pré-hospitalar,0.0,653.0,0.0,0.0,0.0
2023,2023-02-01,TO,Busca e salvamento,0.0,276.0,0.0,0.0,0.0
2023,2023-02-01,TO,Combate a incêndios,0.0,52.0,0.0,0.0,0.0
2023,2023-02-01,TO,Emissão de Alvarás de licença,0.0,1411.0,0.0,0.0,0.0
2023,2023-02-01,TO,Estupro,68.0,0.0,56.0,8.0,4.0
2023,2023-02-01,TO,Estupro de vulnerável,67.0,0.0,55.0,8.0,4.0
2023,2023-02-01,TO,Feminicídio,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Furto de veículo,0.0,81.0,0.0,0.0,0.0
2023,2023-02-01,TO,Homicídio doloso,31.0,0.0,2.0,27.0,2.0
2023,2023-02-01,TO,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,TO,Mandado de prisão cumprido,0.0,147.0,0.0,0.0,0.0
2023,2023-02-01,TO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),27.0,0.0,8.0,19.0,0.0
2023,2023-02-01,TO,Morte por intervenção de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,TO,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Mortes no trânsito,7.0,0.0,1.0,6.0,0.0
2023,2023-02-01,TO,Pessoa Desaparecida,43.0,0.0,15.0,27.0,1.0
2023,2023-02-01,TO,Pessoa Localizada,31.0,0.0,14.0,17.0,0.0
2023,2023-02-01,TO,Realização de vistorias,0.0,325.0,0.0,0.0,0.0
2023,2023-02-01,TO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Roubo de veículo,0.0,16.0,0.0,0.0,0.0
2023,2023-02-01,TO,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,2.0,0.0
2023,2023-02-01,TO,Suicídio,13.0,0.0,6.0,6.0,1.0
2023,2023-02-01,TO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-02-01,TO,Tentativa de feminicídio,2.0,0.0,2.0,0.0,0.0
2023,2023-02-01,TO,Tentativa de homicídio,42.0,0.0,4.0,36.0,2.0
2023,2023-02-01,TO,Tráfico de drogas,0.0,80.0,0.0,0.0,0.0
2023,2023-03-01,AC,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Arma de Fogo Apreendida,0.0,57.0,0.0,0.0,0.0
2023,2023-03-01,AC,Atendimento pré-hospitalar,0.0,22.0,0.0,0.0,0.0
2023,2023-03-01,AC,Busca e salvamento,0.0,34.0,0.0,0.0,0.0
2023,2023-03-01,AC,Combate a incêndios,0.0,102.0,0.0,0.0,0.0
2023,2023-03-01,AC,Emissão de Alvarás de licença,0.0,625.0,0.0,0.0,0.0
2023,2023-03-01,AC,Estupro,26.0,0.0,23.0,2.0,1.0
2023,2023-03-01,AC,Estupro de vulnerável,28.0,0.0,24.0,4.0,0.0
2023,2023-03-01,AC,Feminicídio,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Furto de veículo,0.0,62.0,0.0,0.0,0.0
2023,2023-03-01,AC,Homicídio doloso,19.0,0.0,0.0,19.0,0.0
2023,2023-03-01,AC,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Mandado de prisão cumprido,0.0,148.0,0.0,0.0,0.0
2023,2023-03-01,AC,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),3.0,0.0,1.0,2.0,0.0
2023,2023-03-01,AC,Morte por intervenção de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2023,2023-03-01,AC,Mortes a esclarecer (sem indício de crime),6.0,0.0,0.0,6.0,0.0
2023,2023-03-01,AC,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2023,2023-03-01,AC,Pessoa Desaparecida,38.0,0.0,15.0,22.0,1.0
2023,2023-03-01,AC,Pessoa Localizada,34.0,0.0,12.0,21.0,1.0
2023,2023-03-01,AC,Realização de vistorias,0.0,672.0,0.0,0.0,0.0
2023,2023-03-01,AC,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Roubo de veículo,0.0,61.0,0.0,0.0,0.0
2023,2023-03-01,AC,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Suicídio,5.0,0.0,0.0,5.0,0.0
2023,2023-03-01,AC,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AC,Tentativa de feminicídio,3.0,0.0,3.0,0.0,0.0
2023,2023-03-01,AC,Tentativa de homicídio,25.0,0.0,4.0,21.0,0.0
2023,2023-03-01,AC,Tráfico de drogas,0.0,74.0,0.0,0.0,0.0
2023,2023-03-01,AL,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AL,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AL,Arma de Fogo Apreendida,0.0,131.0,0.0,0.0,0.0
2023,2023-03-01,AL,Atendimento pré-hospitalar,0.0,583.0,0.0,0.0,0.0
2023,2023-03-01,AL,Busca e salvamento,0.0,303.0,0.0,0.0,0.0
2023,2023-03-01,AL,Combate a incêndios,0.0,181.0,0.0,0.0,0.0
2023,2023-03-01,AL,Emissão de Alvarás de licença,0.0,610.0,0.0,0.0,0.0
2023,2023-03-01,AL,Estupro,12.0,0.0,12.0,0.0,0.0
2023,2023-03-01,AL,Estupro de vulnerável,97.0,0.0,79.0,16.0,2.0
2023,2023-03-01,AL,Feminicídio,3.0,0.0,3.0,0.0,0.0
2023,2023-03-01,AL,Furto de veículo,0.0,150.0,0.0,0.0,0.0
2023,2023-03-01,AL,Homicídio doloso,71.0,0.0,3.0,68.0,0.0
2023,2023-03-01,AL,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AL,Mandado de prisão cumprido,0.0,259.0,0.0,0.0,0.0
2023,2023-03-01,AL,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AL,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),49.0,0.0,6.0,36.0,7.0
2023,2023-03-01,AL,Morte por intervenção de Agente do Estado,4.0,0.0,0.0,4.0,0.0
2023,2023-03-01,AL,Mortes a esclarecer (sem indício de crime),26.0,0.0,9.0,15.0,2.0
2023,2023-03-01,AL,Mortes no trânsito,6.0,0.0,1.0,5.0,0.0
2023,2023-03-01,AL,Pessoa Desaparecida,64.0,0.0,18.0,46.0,0.0
2023,2023-03-01,AL,Pessoa Localizada,5.0,0.0,1.0,4.0,0.0
2023,2023-03-01,AL,Realização de vistorias,0.0,1383.0,0.0,0.0,0.0
2023,2023-03-01,AL,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AL,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2023,2023-03-01,AL,Roubo de veículo,0.0,150.0,0.0,0.0,0.0
2023,2023-03-01,AL,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,2.0,0.0
2023,2023-03-01,AL,Suicídio,14.0,0.0,1.0,13.0,0.0
2023,2023-03-01,AL,Suicídio de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2023,2023-03-01,AL,Tentativa de feminicídio,3.0,0.0,3.0,0.0,0.0
2023,2023-03-01,AL,Tentativa de homicídio,54.0,0.0,7.0,45.0,2.0
2023,2023-03-01,AL,Tráfico de drogas,0.0,93.0,0.0,0.0,0.0
2023,2023-03-01,AM,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AM,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AM,Arma de Fogo Apreendida,0.0,149.0,0.0,0.0,0.0
2023,2023-03-01,AM,Atendimento pré-hospitalar,0.0,40.0,0.0,0.0,0.0
2023,2023-03-01,AM,Busca e salvamento,0.0,357.0,0.0,0.0,0.0
2023,2023-03-01,AM,Combate a incêndios,0.0,64.0,0.0,0.0,0.0
2023,2023-03-01,AM,Emissão de Alvarás de licença,0.0,471.0,0.0,0.0,0.0
2023,2023-03-01,AM,Estupro,23.0,0.0,22.0,1.0,0.0
2023,2023-03-01,AM,Estupro de vulnerável,66.0,0.0,60.0,5.0,1.0
2023,2023-03-01,AM,Feminicídio,1.0,0.0,1.0,0.0,0.0
2023,2023-03-01,AM,Furto de veículo,0.0,111.0,0.0,0.0,0.0
2023,2023-03-01,AM,Homicídio doloso,96.0,0.0,7.0,89.0,0.0
2023,2023-03-01,AM,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2023,2023-03-01,AM,Mandado de prisão cumprido,0.0,254.0,0.0,0.0,0.0
2023,2023-03-01,AM,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2023,2023-03-01,AM,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),7.0,0.0,1.0,6.0,0.0
2023,2023-03-01,AM,Morte por intervenção de Agente do Estado,4.0,0.0,0.0,4.0,0.0
2023,2023-03-01,AM,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AM,Mortes no trânsito,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AM,Pessoa Desaparecida,95.0,0.0,40.0,55.0,0.0
2023,2023-03-01,AM,Pessoa Localizada,53.0,0.0,29.0,24.0,0.0
2023,2023-03-01,AM,Realização de vistorias,0.0,528.0,0.0,0.0,0.0
2023,2023-03-01,AM,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AM,Roubo de carga,0.0,1.0,0.0,0.0,0.0
2023,2023-03-01,AM,Roubo de veículo,0.0,95.0,0.0,0.0,0.0
2023,2023-03-01,AM,Roubo seguido de morte (latrocínio),8.0,0.0,0.0,8.0,0.0
2023,2023-03-01,AM,Suicídio,16.0,0.0,3.0,13.0,0.0
2023,2023-03-01,AM,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2023,2023-03-01,AM,Tentativa de feminicídio,7.0,0.0,7.0,0.0,0.0
2023,2023-03-01,AM,Tentativa de homicídio,17.0,0.0,6.0,10.0,1.0
2023,2023-03-01,AM,Tráfico de drogas,0.0,264.0,0.0,0.0,0.0
2023,2023-03-01,AP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Arma de Fogo Apreendida,0.0,40.0,0.0,0.0,0.0
2023,2023-03-01,AP,Atendimento pré-hospitalar,0.0,771.0,0.0,0.0,0.0
2023,2023-03-01,AP,Busca e salvamento,0.0,308.0,0.0,0.0,0.0
2023,2023-03-01,AP,Combate a incêndios,0.0,78.0,0.0,0.0,0.0
2023,2023-03-01,AP,Emissão de Alvarás de licença,0.0,527.0,0.0,0.0,0.0
2023,2023-03-01,AP,Estupro,15.0,0.0,15.0,0.0,0.0
2023,2023-03-01,AP,Estupro de vulnerável,42.0,0.0,40.0,0.0,2.0
2023,2023-03-01,AP,Feminicídio,1.0,0.0,1.0,0.0,0.0
2023,2023-03-01,AP,Furto de veículo,0.0,25.0,0.0,0.0,0.0
2023,2023-03-01,AP,Homicídio doloso,15.0,0.0,2.0,13.0,0.0
2023,2023-03-01,AP,Lesão corporal seguida de morte,4.0,0.0,2.0,2.0,0.0
2023,2023-03-01,AP,Mandado de prisão cumprido,0.0,147.0,0.0,0.0,0.0
2023,2023-03-01,AP,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),5.0,0.0,1.0,4.0,0.0
2023,2023-03-01,AP,Morte por intervenção de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2023,2023-03-01,AP,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2023,2023-03-01,AP,Pessoa Desaparecida,32.0,0.0,12.0,20.0,0.0
2023,2023-03-01,AP,Pessoa Localizada,15.0,0.0,6.0,9.0,0.0
2023,2023-03-01,AP,Realização de vistorias,0.0,709.0,0.0,0.0,0.0
2023,2023-03-01,AP,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Roubo de carga,0.0,1.0,0.0,0.0,0.0
2023,2023-03-01,AP,Roubo de veículo,0.0,21.0,0.0,0.0,0.0
2023,2023-03-01,AP,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Suicídio,2.0,0.0,1.0,1.0,0.0
2023,2023-03-01,AP,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,AP,Tentativa de feminicídio,1.0,0.0,1.0,0.0,0.0
2023,2023-03-01,AP,Tentativa de homicídio,1.0,0.0,0.0,0.0,1.0
2023,2023-03-01,AP,Tráfico de drogas,0.0,63.0,0.0,0.0,0.0
2023,2023-03-01,BA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,BA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2023,2023-03-01,BA,Arma de Fogo Apreendida,0.0,485.0,0.0,0.0,0.0
2023,2023-03-01,BA,Atendimento pré-hospitalar,0.0,340.0,0.0,0.0,0.0
2023,2023-03-01,BA,Busca e salvamento,0.0,864.0,0.0,0.0,0.0
2023,2023-03-01,BA,Combate a incêndios,0.0,635.0,0.0,0.0,0.0
2023,2023-03-01,BA,Emissão de Alvarás de licença,0.0,1427.0,0.0,0.0,0.0
2023,2023-03-01,BA,Estupro,99.0,0.0,88.0,9.0,2.0
2023,2023-03-01,BA,Estupro de vulnerável,325.0,0.0,291.0,30.0,4.0
2023,2023-03-01,BA,Feminicídio,7.0,0.0,7.0,0.0,0.0
