ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2016,2016-01-01,AM,Arma de Fogo Apreendida,0.0,43.0,0.0,0.0,0.0
2016,2016-01-01,AM,Atendimento pré-hospitalar,0.0,8.0,0.0,0.0,0.0
2016,2016-01-01,AM,Busca e salvamento,0.0,158.0,0.0,0.0,0.0
2016,2016-01-01,AM,Combate a incêndios,0.0,40.0,0.0,0.0,0.0
2016,2016-01-01,AM,Emissão de Alvarás de licença,0.0,85.0,0.0,0.0,0.0
2016,2016-01-01,AM,Estupro,29.0,0.0,24.0,2.0,3.0
2016,2016-01-01,AM,Estupro de vulnerável,50.0,0.0,35.0,13.0,2.0
2016,2016-01-01,AM,Feminicídio,1.0,0.0,1.0,0.0,0.0
2016,2016-01-01,AM,Furto de veículo,0.0,218.0,0.0,0.0,0.0
2016,2016-01-01,AM,Homicídio doloso,113.0,0.0,5.0,106.0,2.0
2016,2016-01-01,AM,Lesão corporal seguida de morte,2.0,0.0,2.0,0.0,0.0
2016,2016-01-01,AM,Mandado de prisão cumprido,0.0,193.0,0.0,0.0,0.0
2016,2016-01-01,AM,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),10.0,0.0,0.0,10.0,0.0
2016,2016-01-01,AM,Morte por intervenção de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2016,2016-01-01,AM,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Mortes no trânsito,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Pessoa Desaparecida,100.0,0.0,74.0,26.0,0.0
2016,2016-01-01,AM,Pessoa Localizada,93.0,0.0,72.0,21.0,0.0
2016,2016-01-01,AM,Realização de vistorias,0.0,130.0,0.0,0.0,0.0
2016,2016-01-01,AM,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Roubo de veículo,0.0,273.0,0.0,0.0,0.0
2016,2016-01-01,AM,Roubo seguido de morte (latrocínio),9.0,0.0,1.0,8.0,0.0
2016,2016-01-01,AM,Suicídio,16.0,0.0,4.0,12.0,0.0
2016,2016-01-01,AM,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AM,Tentativa de homicídio,44.0,0.0,11.0,31.0,2.0
2016,2016-01-01,AM,Tráfico de drogas,0.0,182.0,0.0,0.0,0.0
2016,2016-01-01,AP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Arma de Fogo Apreendida,0.0,30.0,0.0,0.0,0.0
2016,2016-01-01,AP,Atendimento pré-hospitalar,0.0,479.0,0.0,0.0,0.0
2016,2016-01-01,AP,Busca e salvamento,0.0,120.0,0.0,0.0,0.0
2016,2016-01-01,AP,Combate a incêndios,0.0,75.0,0.0,0.0,0.0
2016,2016-01-01,AP,Emissão de Alvarás de licença,0.0,270.0,0.0,0.0,0.0
2016,2016-01-01,AP,Estupro,48.0,0.0,43.0,5.0,0.0
2016,2016-01-01,AP,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Furto de veículo,0.0,73.0,0.0,0.0,0.0
2016,2016-01-01,AP,Homicídio doloso,18.0,0.0,1.0,17.0,0.0
2016,2016-01-01,AP,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Mandado de prisão cumprido,0.0,79.0,0.0,0.0,0.0
2016,2016-01-01,AP,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),3.0,0.0,2.0,1.0,0.0
2016,2016-01-01,AP,Morte por intervenção de Agente do Estado,13.0,0.0,0.0,13.0,0.0
2016,2016-01-01,AP,Mortes a esclarecer (sem indício de crime),1.0,0.0,0.0,1.0,0.0
2016,2016-01-01,AP,Mortes no trânsito,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Pessoa Desaparecida,25.0,0.0,19.0,6.0,0.0
2016,2016-01-01,AP,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Realização de vistorias,0.0,327.0,0.0,0.0,0.0
2016,2016-01-01,AP,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2016,2016-01-01,AP,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Roubo de veículo,0.0,14.0,0.0,0.0,0.0
2016,2016-01-01,AP,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Suicídio,2.0,0.0,1.0,1.0,0.0
2016,2016-01-01,AP,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,AP,Tentativa de homicídio,14.0,0.0,3.0,10.0,1.0
2016,2016-01-01,AP,Tráfico de drogas,0.0,75.0,0.0,0.0,0.0
2016,2016-01-01,BA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Arma de Fogo Apreendida,0.0,464.0,0.0,0.0,0.0
2016,2016-01-01,BA,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Estupro,65.0,0.0,60.0,5.0,0.0
2016,2016-01-01,BA,Estupro de vulnerável,205.0,0.0,176.0,28.0,1.0
2016,2016-01-01,BA,Feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Furto de veículo,0.0,537.0,0.0,0.0,0.0
2016,2016-01-01,BA,Homicídio doloso,549.0,0.0,41.0,508.0,0.0
2016,2016-01-01,BA,Lesão corporal seguida de morte,14.0,0.0,0.0,14.0,0.0
2016,2016-01-01,BA,Mandado de prisão cumprido,0.0,332.0,0.0,0.0,0.0
2016,2016-01-01,BA,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),79.0,0.0,21.0,58.0,0.0
2016,2016-01-01,BA,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Mortes a esclarecer (sem indício de crime),53.0,0.0,4.0,47.0,2.0
2016,2016-01-01,BA,Mortes no trânsito,44.0,0.0,7.0,36.0,1.0
2016,2016-01-01,BA,Pessoa Desaparecida,166.0,0.0,83.0,82.0,1.0
2016,2016-01-01,BA,Pessoa Localizada,66.0,0.0,23.0,43.0,0.0
2016,2016-01-01,BA,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Roubo a instituição financeira,0.0,3.0,0.0,0.0,0.0
2016,2016-01-01,BA,Roubo de carga,0.0,23.0,0.0,0.0,0.0
2016,2016-01-01,BA,Roubo de veículo,0.0,1230.0,0.0,0.0,0.0
2016,2016-01-01,BA,Roubo seguido de morte (latrocínio),12.0,0.0,1.0,11.0,0.0
2016,2016-01-01,BA,Suicídio,36.0,0.0,3.0,33.0,0.0
2016,2016-01-01,BA,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,BA,Tentativa de homicídio,280.0,0.0,56.0,223.0,1.0
2016,2016-01-01,BA,Tráfico de drogas,0.0,499.0,0.0,0.0,0.0
2016,2016-01-01,CE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Arma de Fogo Apreendida,0.0,493.0,0.0,0.0,0.0
2016,2016-01-01,CE,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Busca e salvamento,0.0,547.0,0.0,0.0,0.0
2016,2016-01-01,CE,Combate a incêndios,0.0,377.0,0.0,0.0,0.0
2016,2016-01-01,CE,Emissão de Alvarás de licença,0.0,842.0,0.0,0.0,0.0
2016,2016-01-01,CE,Estupro,39.0,0.0,35.0,4.0,0.0
2016,2016-01-01,CE,Estupro de vulnerável,87.0,0.0,79.0,8.0,0.0
2016,2016-01-01,CE,Feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Furto de veículo,0.0,413.0,0.0,0.0,0.0
2016,2016-01-01,CE,Homicídio doloso,311.0,0.0,22.0,289.0,0.0
2016,2016-01-01,CE,Lesão corporal seguida de morte,5.0,0.0,0.0,5.0,0.0
2016,2016-01-01,CE,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Morte de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2016,2016-01-01,CE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),198.0,0.0,32.0,166.0,0.0
2016,2016-01-01,CE,Morte por intervenção de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2016,2016-01-01,CE,Mortes a esclarecer (sem indício de crime),65.0,0.0,6.0,59.0,0.0
2016,2016-01-01,CE,Mortes no trânsito,32.0,0.0,7.0,25.0,0.0
2016,2016-01-01,CE,Pessoa Desaparecida,167.0,0.0,74.0,93.0,0.0
2016,2016-01-01,CE,Pessoa Localizada,3.0,0.0,0.0,3.0,0.0
2016,2016-01-01,CE,Realização de vistorias,0.0,1113.0,0.0,0.0,0.0
2016,2016-01-01,CE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Roubo de carga,0.0,10.0,0.0,0.0,0.0
2016,2016-01-01,CE,Roubo de veículo,0.0,756.0,0.0,0.0,0.0
2016,2016-01-01,CE,Roubo seguido de morte (latrocínio),7.0,0.0,0.0,7.0,0.0
2016,2016-01-01,CE,Suicídio,35.0,0.0,5.0,30.0,0.0
2016,2016-01-01,CE,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,CE,Tentativa de homicídio,160.0,0.0,27.0,131.0,2.0
2016,2016-01-01,CE,Tráfico de drogas,0.0,387.0,0.0,0.0,0.0
2016,2016-01-01,DF,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Arma de Fogo Apreendida,0.0,203.0,0.0,0.0,0.0
2016,2016-01-01,DF,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Estupro,53.0,0.0,44.0,8.0,1.0
2016,2016-01-01,DF,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Feminicídio,1.0,0.0,1.0,0.0,0.0
2016,2016-01-01,DF,Furto de veículo,0.0,635.0,0.0,0.0,0.0
2016,2016-01-01,DF,Homicídio doloso,74.0,0.0,3.0,71.0,0.0
2016,2016-01-01,DF,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2016,2016-01-01,DF,Mandado de prisão cumprido,0.0,690.0,0.0,0.0,0.0
2016,2016-01-01,DF,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),19.0,0.0,1.0,18.0,0.0
2016,2016-01-01,DF,Morte por intervenção de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2016,2016-01-01,DF,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Mortes no trânsito,4.0,0.0,0.0,4.0,0.0
2016,2016-01-01,DF,Pessoa Desaparecida,249.0,0.0,111.0,138.0,0.0
2016,2016-01-01,DF,Pessoa Localizada,234.0,0.0,105.0,129.0,0.0
2016,2016-01-01,DF,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Roubo a instituição financeira,0.0,4.0,0.0,0.0,0.0
2016,2016-01-01,DF,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2016,2016-01-01,DF,Roubo de veículo,0.0,492.0,0.0,0.0,0.0
2016,2016-01-01,DF,Roubo seguido de morte (latrocínio),4.0,0.0,0.0,4.0,0.0
2016,2016-01-01,DF,Suicídio,17.0,0.0,8.0,9.0,0.0
2016,2016-01-01,DF,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2016,2016-01-01,DF,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,DF,Tentativa de homicídio,95.0,0.0,13.0,82.0,0.0
2016,2016-01-01,DF,Tráfico de drogas,0.0,218.0,0.0,0.0,0.0
2016,2016-01-01,ES,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Arma de Fogo Apreendida,0.0,3.0,0.0,0.0,0.0
2016,2016-01-01,ES,Atendimento pré-hospitalar,0.0,1081.0,0.0,0.0,0.0
2016,2016-01-01,ES,Busca e salvamento,0.0,394.0,0.0,0.0,0.0
2016,2016-01-01,ES,Combate a incêndios,0.0,370.0,0.0,0.0,0.0
2016,2016-01-01,ES,Emissão de Alvarás de licença,0.0,3370.0,0.0,0.0,0.0
2016,2016-01-01,ES,Estupro,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Furto de veículo,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Homicídio doloso,94.0,0.0,4.0,90.0,0.0
2016,2016-01-01,ES,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2016,2016-01-01,ES,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2016,2016-01-01,ES,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Morte por intervenção de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2016,2016-01-01,ES,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Mortes no trânsito,16.0,0.0,2.0,14.0,0.0
2016,2016-01-01,ES,Pessoa Desaparecida,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Realização de vistorias,0.0,4609.0,0.0,0.0,0.0
2016,2016-01-01,ES,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Roubo de veículo,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Roubo seguido de morte (latrocínio),8.0,0.0,0.0,8.0,0.0
2016,2016-01-01,ES,Suicídio,14.0,0.0,3.0,11.0,0.0
2016,2016-01-01,ES,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,ES,Tráfico de drogas,0.0,1.0,0.0,0.0,0.0
2016,2016-01-01,GO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Arma de Fogo Apreendida,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Atendimento pré-hospitalar,0.0,5492.0,0.0,0.0,0.0
2016,2016-01-01,GO,Busca e salvamento,0.0,1106.0,0.0,0.0,0.0
2016,2016-01-01,GO,Combate a incêndios,0.0,238.0,0.0,0.0,0.0
2016,2016-01-01,GO,Emissão de Alvarás de licença,0.0,5403.0,0.0,0.0,0.0
2016,2016-01-01,GO,Estupro,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Furto de veículo,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Homicídio doloso,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Mortes no trânsito,26.0,0.0,6.0,20.0,0.0
2016,2016-01-01,GO,Pessoa Desaparecida,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Realização de vistorias,0.0,9991.0,0.0,0.0,0.0
2016,2016-01-01,GO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Roubo de veículo,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Suicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,GO,Tráfico de drogas,0.0,1.0,0.0,0.0,0.0
2016,2016-01-01,MA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Arma de Fogo Apreendida,0.0,211.0,0.0,0.0,0.0
2016,2016-01-01,MA,Atendimento pré-hospitalar,0.0,354.0,0.0,0.0,0.0
2016,2016-01-01,MA,Busca e salvamento,0.0,141.0,0.0,0.0,0.0
2016,2016-01-01,MA,Combate a incêndios,0.0,102.0,0.0,0.0,0.0
2016,2016-01-01,MA,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Estupro,67.0,0.0,52.0,10.0,5.0
2016,2016-01-01,MA,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Feminicídio,3.0,0.0,3.0,0.0,0.0
2016,2016-01-01,MA,Furto de veículo,0.0,252.0,0.0,0.0,0.0
2016,2016-01-01,MA,Homicídio doloso,204.0,0.0,8.0,196.0,0.0
2016,2016-01-01,MA,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2016,2016-01-01,MA,Mandado de prisão cumprido,0.0,116.0,0.0,0.0,0.0
2016,2016-01-01,MA,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),92.0,0.0,12.0,67.0,13.0
2016,2016-01-01,MA,Morte por intervenção de Agente do Estado,7.0,0.0,0.0,6.0,1.0
2016,2016-01-01,MA,Mortes a esclarecer (sem indício de crime),11.0,0.0,2.0,9.0,0.0
2016,2016-01-01,MA,Mortes no trânsito,17.0,0.0,0.0,17.0,0.0
2016,2016-01-01,MA,Pessoa Desaparecida,61.0,0.0,26.0,35.0,0.0
2016,2016-01-01,MA,Pessoa Localizada,6.0,0.0,3.0,3.0,0.0
2016,2016-01-01,MA,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Roubo a instituição financeira,0.0,13.0,0.0,0.0,0.0
2016,2016-01-01,MA,Roubo de carga,0.0,12.0,0.0,0.0,0.0
2016,2016-01-01,MA,Roubo de veículo,0.0,438.0,0.0,0.0,0.0
2016,2016-01-01,MA,Roubo seguido de morte (latrocínio),5.0,0.0,0.0,5.0,0.0
2016,2016-01-01,MA,Suicídio,6.0,0.0,0.0,4.0,2.0
2016,2016-01-01,MA,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2016,2016-01-01,MA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2016,2016-01-01,MA,Tentativa de homicídio,140.0,0.0,21.0,108.0,11.0
2016,2016-01-01,MA,Tráfico de drogas,0.0,130.0,0.0,0.0,0.0
