ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2018,2018-04-01,PI,Homicídio doloso,32.0,0.0,3.0,29.0,0.0
2018,2018-04-01,PI,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PI,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PI,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PI,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),39.0,0.0,19.0,20.0,0.0
2018,2018-04-01,PI,Morte por intervenção de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2018,2018-04-01,PI,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PI,Mortes no trânsito,13.0,0.0,1.0,12.0,0.0
2018,2018-04-01,PI,Pessoa Desaparecida,16.0,0.0,5.0,11.0,0.0
2018,2018-04-01,PI,Pessoa Localizada,1.0,0.0,1.0,0.0,0.0
2018,2018-04-01,PI,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PI,Roubo a instituição financeira,0.0,4.0,0.0,0.0,0.0
2018,2018-04-01,PI,Roubo de carga,0.0,1.0,0.0,0.0,0.0
2018,2018-04-01,PI,Roubo de veículo,0.0,272.0,0.0,0.0,0.0
2018,2018-04-01,PI,Roubo seguido de morte (latrocínio),4.0,0.0,1.0,3.0,0.0
2018,2018-04-01,PI,Suicídio,10.0,0.0,0.0,10.0,0.0
2018,2018-04-01,PI,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PI,Tentativa de feminicídio,2.0,0.0,2.0,0.0,0.0
2018,2018-04-01,PI,Tentativa de homicídio,32.0,0.0,6.0,26.0,0.0
2018,2018-04-01,PI,Tráfico de drogas,0.0,54.0,0.0,0.0,0.0
2018,2018-04-01,PR,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PR,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PR,Arma de Fogo Apreendida,0.0,528.0,0.0,0.0,0.0
2018,2018-04-01,PR,Atendimento pré-hospitalar,0.0,4527.0,0.0,0.0,0.0
2018,2018-04-01,PR,Busca e salvamento,0.0,749.0,0.0,0.0,0.0
2018,2018-04-01,PR,Combate a incêndios,0.0,2116.0,0.0,0.0,0.0
2018,2018-04-01,PR,Emissão de Alvarás de licença,0.0,17793.0,0.0,0.0,0.0
2018,2018-04-01,PR,Estupro,105.0,0.0,95.0,10.0,0.0
2018,2018-04-01,PR,Estupro de vulnerável,474.0,0.0,397.0,77.0,0.0
2018,2018-04-01,PR,Feminicídio,6.0,0.0,6.0,0.0,0.0
2018,2018-04-01,PR,Furto de veículo,0.0,1523.0,0.0,0.0,0.0
2018,2018-04-01,PR,Homicídio doloso,166.0,0.0,11.0,154.0,1.0
2018,2018-04-01,PR,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2018,2018-04-01,PR,Mandado de prisão cumprido,0.0,3212.0,0.0,0.0,0.0
2018,2018-04-01,PR,Morte de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2018,2018-04-01,PR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),99.0,0.0,13.0,85.0,1.0
2018,2018-04-01,PR,Morte por intervenção de Agente do Estado,27.0,0.0,0.0,27.0,0.0
2018,2018-04-01,PR,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PR,Mortes no trânsito,53.0,0.0,7.0,46.0,0.0
2018,2018-04-01,PR,Pessoa Desaparecida,595.0,0.0,271.0,324.0,0.0
2018,2018-04-01,PR,Pessoa Localizada,437.0,0.0,207.0,230.0,0.0
2018,2018-04-01,PR,Realização de vistorias,0.0,24395.0,0.0,0.0,0.0
2018,2018-04-01,PR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PR,Roubo de carga,0.0,65.0,0.0,0.0,0.0
2018,2018-04-01,PR,Roubo de veículo,0.0,701.0,0.0,0.0,0.0
2018,2018-04-01,PR,Roubo seguido de morte (latrocínio),9.0,0.0,1.0,8.0,0.0
2018,2018-04-01,PR,Suicídio,50.0,0.0,7.0,42.0,1.0
2018,2018-04-01,PR,Suicídio de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2018,2018-04-01,PR,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,PR,Tentativa de homicídio,70.0,0.0,12.0,44.0,14.0
2018,2018-04-01,PR,Tráfico de drogas,0.0,991.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Arma de Fogo Apreendida,0.0,746.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Atendimento pré-hospitalar,0.0,15543.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Busca e salvamento,0.0,13685.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Combate a incêndios,0.0,2910.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Emissão de Alvarás de licença,0.0,2530.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Estupro,428.0,0.0,365.0,61.0,2.0
2018,2018-04-01,RJ,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Feminicídio,5.0,0.0,5.0,0.0,0.0
2018,2018-04-01,RJ,Furto de veículo,0.0,1346.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Homicídio doloso,506.0,0.0,30.0,443.0,33.0
2018,2018-04-01,RJ,Lesão corporal seguida de morte,2.0,0.0,1.0,1.0,0.0
2018,2018-04-01,RJ,Mandado de prisão cumprido,0.0,1302.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Morte de Agente do Estado,7.0,0.0,0.0,7.0,0.0
2018,2018-04-01,RJ,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),176.0,0.0,42.0,134.0,0.0
2018,2018-04-01,RJ,Morte por intervenção de Agente do Estado,101.0,0.0,0.0,101.0,0.0
2018,2018-04-01,RJ,Mortes a esclarecer (sem indício de crime),381.0,0.0,129.0,250.0,2.0
2018,2018-04-01,RJ,Mortes no trânsito,20.0,0.0,3.0,17.0,0.0
2018,2018-04-01,RJ,Pessoa Desaparecida,370.0,0.0,131.0,239.0,0.0
2018,2018-04-01,RJ,Pessoa Localizada,148.0,0.0,0.0,0.0,148.0
2018,2018-04-01,RJ,Realização de vistorias,0.0,274.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Roubo a instituição financeira,0.0,6.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Roubo de carga,0.0,892.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Roubo de veículo,0.0,4656.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Roubo seguido de morte (latrocínio),14.0,0.0,3.0,10.0,1.0
2018,2018-04-01,RJ,Suicídio,65.0,0.0,16.0,49.0,0.0
2018,2018-04-01,RJ,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RJ,Tentativa de homicídio,491.0,0.0,49.0,417.0,25.0
2018,2018-04-01,RJ,Tráfico de drogas,0.0,1779.0,0.0,0.0,0.0
2018,2018-04-01,RN,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RN,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RN,Arma de Fogo Apreendida,0.0,66.0,0.0,0.0,0.0
2018,2018-04-01,RN,Atendimento pré-hospitalar,0.0,108.0,0.0,0.0,0.0
2018,2018-04-01,RN,Busca e salvamento,0.0,191.0,0.0,0.0,0.0
2018,2018-04-01,RN,Combate a incêndios,0.0,46.0,0.0,0.0,0.0
2018,2018-04-01,RN,Emissão de Alvarás de licença,0.0,259.0,0.0,0.0,0.0
2018,2018-04-01,RN,Estupro,21.0,0.0,18.0,0.0,3.0
2018,2018-04-01,RN,Estupro de vulnerável,21.0,0.0,16.0,2.0,3.0
2018,2018-04-01,RN,Feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RN,Furto de veículo,0.0,86.0,0.0,0.0,0.0
2018,2018-04-01,RN,Homicídio doloso,129.0,0.0,4.0,125.0,0.0
2018,2018-04-01,RN,Lesão corporal seguida de morte,15.0,0.0,0.0,15.0,0.0
2018,2018-04-01,RN,Mandado de prisão cumprido,0.0,18.0,0.0,0.0,0.0
2018,2018-04-01,RN,Morte de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2018,2018-04-01,RN,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),61.0,0.0,11.0,50.0,0.0
2018,2018-04-01,RN,Morte por intervenção de Agente do Estado,13.0,0.0,0.0,13.0,0.0
2018,2018-04-01,RN,Mortes a esclarecer (sem indício de crime),8.0,0.0,0.0,0.0,8.0
2018,2018-04-01,RN,Mortes no trânsito,14.0,0.0,4.0,10.0,0.0
2018,2018-04-01,RN,Pessoa Desaparecida,40.0,0.0,16.0,20.0,4.0
2018,2018-04-01,RN,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RN,Realização de vistorias,0.0,413.0,0.0,0.0,0.0
2018,2018-04-01,RN,Roubo a instituição financeira,0.0,4.0,0.0,0.0,0.0
2018,2018-04-01,RN,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2018,2018-04-01,RN,Roubo de veículo,0.0,633.0,0.0,0.0,0.0
2018,2018-04-01,RN,Roubo seguido de morte (latrocínio),15.0,0.0,1.0,14.0,0.0
2018,2018-04-01,RN,Suicídio,17.0,0.0,4.0,13.0,0.0
2018,2018-04-01,RN,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RN,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RN,Tentativa de homicídio,14.0,0.0,1.0,13.0,0.0
2018,2018-04-01,RN,Tráfico de drogas,0.0,27.0,0.0,0.0,0.0
2018,2018-04-01,RO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Arma de Fogo Apreendida,0.0,5.0,0.0,0.0,0.0
2018,2018-04-01,RO,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Estupro,107.0,0.0,93.0,14.0,0.0
2018,2018-04-01,RO,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Furto de veículo,0.0,221.0,0.0,0.0,0.0
2018,2018-04-01,RO,Homicídio doloso,41.0,0.0,4.0,37.0,0.0
2018,2018-04-01,RO,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Mandado de prisão cumprido,0.0,484.0,0.0,0.0,0.0
2018,2018-04-01,RO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),16.0,0.0,4.0,12.0,0.0
2018,2018-04-01,RO,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Mortes a esclarecer (sem indício de crime),7.0,0.0,0.0,6.0,1.0
2018,2018-04-01,RO,Mortes no trânsito,3.0,0.0,0.0,3.0,0.0
2018,2018-04-01,RO,Pessoa Desaparecida,60.0,0.0,26.0,34.0,0.0
2018,2018-04-01,RO,Pessoa Localizada,1.0,0.0,1.0,0.0,0.0
2018,2018-04-01,RO,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Roubo de veículo,0.0,139.0,0.0,0.0,0.0
2018,2018-04-01,RO,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2018,2018-04-01,RO,Suicídio,10.0,0.0,1.0,9.0,0.0
2018,2018-04-01,RO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RO,Tentativa de homicídio,48.0,0.0,9.0,39.0,0.0
2018,2018-04-01,RO,Tráfico de drogas,0.0,109.0,0.0,0.0,0.0
2018,2018-04-01,RR,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Arma de Fogo Apreendida,0.0,11.0,0.0,0.0,0.0
2018,2018-04-01,RR,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Estupro,8.0,0.0,8.0,0.0,0.0
2018,2018-04-01,RR,Estupro de vulnerável,19.0,0.0,17.0,2.0,0.0
2018,2018-04-01,RR,Feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Furto de veículo,0.0,60.0,0.0,0.0,0.0
2018,2018-04-01,RR,Homicídio doloso,28.0,0.0,2.0,26.0,0.0
2018,2018-04-01,RR,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Mandado de prisão cumprido,0.0,31.0,0.0,0.0,0.0
2018,2018-04-01,RR,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Morte por intervenção de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2018,2018-04-01,RR,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2018,2018-04-01,RR,Pessoa Desaparecida,48.0,0.0,15.0,24.0,9.0
2018,2018-04-01,RR,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Roubo de veículo,0.0,48.0,0.0,0.0,0.0
2018,2018-04-01,RR,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Suicídio,3.0,0.0,1.0,0.0,2.0
2018,2018-04-01,RR,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RR,Tráfico de drogas,0.0,35.0,0.0,0.0,0.0
2018,2018-04-01,RS,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RS,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RS,Arma de Fogo Apreendida,0.0,913.0,0.0,0.0,0.0
2018,2018-04-01,RS,Atendimento pré-hospitalar,0.0,1420.0,0.0,0.0,0.0
2018,2018-04-01,RS,Busca e salvamento,0.0,499.0,0.0,0.0,0.0
2018,2018-04-01,RS,Combate a incêndios,0.0,1238.0,0.0,0.0,0.0
2018,2018-04-01,RS,Emissão de Alvarás de licença,0.0,7410.0,0.0,0.0,0.0
2018,2018-04-01,RS,Estupro,156.0,0.0,144.0,12.0,0.0
2018,2018-04-01,RS,Estupro de vulnerável,296.0,0.0,242.0,54.0,0.0
2018,2018-04-01,RS,Feminicídio,11.0,0.0,11.0,0.0,0.0
2018,2018-04-01,RS,Furto de veículo,0.0,1272.0,0.0,0.0,0.0
2018,2018-04-01,RS,Homicídio doloso,225.0,0.0,23.0,202.0,0.0
2018,2018-04-01,RS,Lesão corporal seguida de morte,3.0,0.0,1.0,2.0,0.0
2018,2018-04-01,RS,Mandado de prisão cumprido,0.0,594.0,0.0,0.0,0.0
2018,2018-04-01,RS,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RS,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),129.0,0.0,32.0,97.0,0.0
2018,2018-04-01,RS,Morte por intervenção de Agente do Estado,6.0,0.0,0.0,6.0,0.0
2018,2018-04-01,RS,Mortes a esclarecer (sem indício de crime),46.0,0.0,9.0,37.0,0.0
2018,2018-04-01,RS,Mortes no trânsito,34.0,0.0,4.0,30.0,0.0
2018,2018-04-01,RS,Pessoa Desaparecida,795.0,0.0,321.0,474.0,0.0
2018,2018-04-01,RS,Pessoa Localizada,1134.0,0.0,476.0,658.0,0.0
2018,2018-04-01,RS,Realização de vistorias,0.0,1163.0,0.0,0.0,0.0
2018,2018-04-01,RS,Roubo a instituição financeira,0.0,3.0,0.0,0.0,0.0
2018,2018-04-01,RS,Roubo de carga,0.0,20.0,0.0,0.0,0.0
2018,2018-04-01,RS,Roubo de veículo,0.0,1486.0,0.0,0.0,0.0
2018,2018-04-01,RS,Roubo seguido de morte (latrocínio),15.0,0.0,3.0,12.0,0.0
2018,2018-04-01,RS,Suicídio,77.0,0.0,11.0,66.0,0.0
2018,2018-04-01,RS,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,RS,Tentativa de feminicídio,44.0,0.0,44.0,0.0,0.0
2018,2018-04-01,RS,Tentativa de homicídio,361.0,0.0,60.0,301.0,0.0
2018,2018-04-01,RS,Tráfico de drogas,0.0,1067.0,0.0,0.0,0.0
2018,2018-04-01,SC,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SC,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SC,Arma de Fogo Apreendida,0.0,248.0,0.0,0.0,0.0
2018,2018-04-01,SC,Atendimento pré-hospitalar,0.0,10234.0,0.0,0.0,0.0
2018,2018-04-01,SC,Busca e salvamento,0.0,686.0,0.0,0.0,0.0
2018,2018-04-01,SC,Combate a incêndios,0.0,753.0,0.0,0.0,0.0
2018,2018-04-01,SC,Emissão de Alvarás de licença,0.0,23209.0,0.0,0.0,0.0
2018,2018-04-01,SC,Estupro,287.0,0.0,252.0,33.0,2.0
2018,2018-04-01,SC,Estupro de vulnerável,168.0,0.0,147.0,20.0,1.0
2018,2018-04-01,SC,Feminicídio,2.0,0.0,2.0,0.0,0.0
2018,2018-04-01,SC,Furto de veículo,0.0,789.0,0.0,0.0,0.0
2018,2018-04-01,SC,Homicídio doloso,77.0,0.0,10.0,67.0,0.0
2018,2018-04-01,SC,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2018,2018-04-01,SC,Mandado de prisão cumprido,0.0,522.0,0.0,0.0,0.0
2018,2018-04-01,SC,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SC,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),69.0,0.0,11.0,58.0,0.0
2018,2018-04-01,SC,Morte por intervenção de Agente do Estado,11.0,0.0,1.0,10.0,0.0
2018,2018-04-01,SC,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SC,Mortes no trânsito,30.0,0.0,4.0,26.0,0.0
2018,2018-04-01,SC,Pessoa Desaparecida,286.0,0.0,113.0,173.0,0.0
2018,2018-04-01,SC,Pessoa Localizada,498.0,0.0,214.0,284.0,0.0
2018,2018-04-01,SC,Realização de vistorias,0.0,33417.0,0.0,0.0,0.0
2018,2018-04-01,SC,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2018,2018-04-01,SC,Roubo de carga,0.0,21.0,0.0,0.0,0.0
2018,2018-04-01,SC,Roubo de veículo,0.0,205.0,0.0,0.0,0.0
2018,2018-04-01,SC,Roubo seguido de morte (latrocínio),5.0,0.0,1.0,4.0,0.0
2018,2018-04-01,SC,Suicídio,82.0,0.0,18.0,64.0,0.0
2018,2018-04-01,SC,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SC,Tentativa de feminicídio,4.0,0.0,4.0,0.0,0.0
2018,2018-04-01,SC,Tentativa de homicídio,104.0,0.0,12.0,92.0,0.0
2018,2018-04-01,SC,Tráfico de drogas,0.0,994.0,0.0,0.0,0.0
2018,2018-04-01,SE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Arma de Fogo Apreendida,0.0,92.0,0.0,0.0,0.0
2018,2018-04-01,SE,Atendimento pré-hospitalar,0.0,46.0,0.0,0.0,0.0
2018,2018-04-01,SE,Busca e salvamento,0.0,256.0,0.0,0.0,0.0
2018,2018-04-01,SE,Combate a incêndios,0.0,74.0,0.0,0.0,0.0
2018,2018-04-01,SE,Emissão de Alvarás de licença,0.0,600.0,0.0,0.0,0.0
2018,2018-04-01,SE,Estupro,10.0,0.0,0.0,0.0,10.0
2018,2018-04-01,SE,Estupro de vulnerável,25.0,0.0,0.0,0.0,25.0
2018,2018-04-01,SE,Feminicídio,4.0,0.0,4.0,0.0,0.0
2018,2018-04-01,SE,Furto de veículo,0.0,72.0,0.0,0.0,0.0
2018,2018-04-01,SE,Homicídio doloso,91.0,0.0,2.0,89.0,0.0
2018,2018-04-01,SE,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2018,2018-04-01,SE,Mandado de prisão cumprido,0.0,144.0,0.0,0.0,0.0
2018,2018-04-01,SE,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),23.0,0.0,2.0,1.0,20.0
2018,2018-04-01,SE,Morte por intervenção de Agente do Estado,12.0,0.0,0.0,12.0,0.0
2018,2018-04-01,SE,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Mortes no trânsito,2.0,0.0,1.0,1.0,0.0
2018,2018-04-01,SE,Pessoa Desaparecida,37.0,0.0,1.0,3.0,33.0
2018,2018-04-01,SE,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Realização de vistorias,0.0,161.0,0.0,0.0,0.0
2018,2018-04-01,SE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Roubo de veículo,0.0,286.0,0.0,0.0,0.0
2018,2018-04-01,SE,Roubo seguido de morte (latrocínio),3.0,0.0,0.0,3.0,0.0
2018,2018-04-01,SE,Suicídio,2.0,0.0,0.0,2.0,0.0
2018,2018-04-01,SE,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SE,Tentativa de homicídio,38.0,0.0,0.0,10.0,28.0
2018,2018-04-01,SE,Tráfico de drogas,0.0,52.0,0.0,0.0,0.0
2018,2018-04-01,SP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,SP,Arma de Fogo Apreendida,0.0,1139.0,0.0,0.0,0.0
2018,2018-04-01,SP,Atendimento pré-hospitalar,0.0,20115.0,0.0,0.0,0.0
2018,2018-04-01,SP,Busca e salvamento,0.0,4661.0,0.0,0.0,0.0
2018,2018-04-01,SP,Combate a incêndios,0.0,6046.0,0.0,0.0,0.0
2018,2018-04-01,SP,Emissão de Alvarás de licença,0.0,14051.0,0.0,0.0,0.0
2018,2018-04-01,SP,Estupro,296.0,0.0,274.0,22.0,0.0
2018,2018-04-01,SP,Estupro de vulnerável,770.0,0.0,618.0,152.0,0.0
2018,2018-04-01,SP,Feminicídio,14.0,0.0,14.0,0.0,0.0
2018,2018-04-01,SP,Furto de veículo,0.0,8436.0,0.0,0.0,0.0
2018,2018-04-01,SP,Homicídio doloso,257.0,0.0,38.0,218.0,1.0
2018,2018-04-01,SP,Lesão corporal seguida de morte,6.0,0.0,1.0,5.0,0.0
2018,2018-04-01,SP,Mandado de prisão cumprido,0.0,7060.0,0.0,0.0,0.0
2018,2018-04-01,SP,Morte de Agente do Estado,6.0,0.0,0.0,6.0,0.0
2018,2018-04-01,SP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),416.0,0.0,108.0,297.0,11.0
2018,2018-04-01,SP,Morte por intervenção de Agente do Estado,72.0,0.0,1.0,71.0,0.0
2018,2018-04-01,SP,Mortes a esclarecer (sem indício de crime),262.0,0.0,49.0,203.0,10.0
2018,2018-04-01,SP,Mortes no trânsito,16.0,0.0,5.0,11.0,0.0
2018,2018-04-01,SP,Pessoa Desaparecida,2027.0,0.0,795.0,1231.0,1.0
2018,2018-04-01,SP,Pessoa Localizada,969.0,0.0,371.0,594.0,4.0
2018,2018-04-01,SP,Realização de vistorias,0.0,12247.0,0.0,0.0,0.0
2018,2018-04-01,SP,Roubo a instituição financeira,0.0,3.0,0.0,0.0,0.0
2018,2018-04-01,SP,Roubo de carga,0.0,768.0,0.0,0.0,0.0
2018,2018-04-01,SP,Roubo de veículo,0.0,4941.0,0.0,0.0,0.0
2018,2018-04-01,SP,Roubo seguido de morte (latrocínio),28.0,0.0,3.0,25.0,0.0
2018,2018-04-01,SP,Suicídio,208.0,0.0,46.0,162.0,0.0
2018,2018-04-01,SP,Suicídio de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2018,2018-04-01,SP,Tentativa de feminicídio,19.0,0.0,19.0,0.0,0.0
2018,2018-04-01,SP,Tentativa de homicídio,442.0,0.0,84.0,331.0,27.0
2018,2018-04-01,SP,Tráfico de drogas,0.0,4348.0,0.0,0.0,0.0
2018,2018-04-01,TO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Arma de Fogo Apreendida,0.0,67.0,0.0,0.0,0.0
2018,2018-04-01,TO,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Estupro,61.0,0.0,50.0,10.0,1.0
2018,2018-04-01,TO,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2018,2018-04-01,TO,Feminicídio,0.0,0.0,0.0,0.0,0.0
