ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2015,2015-04-01,ES,Mortes no trânsito,17.0,0.0,0.0,17.0,0.0
2015,2015-04-01,ES,Realização de vistorias,0.0,6282.0,0.0,0.0,0.0
2015,2015-04-01,ES,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,ES,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,ES,Roubo de veículo,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,ES,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,ES,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,ES,Tráfico de drogas,0.0,2.0,0.0,0.0,0.0
2015,2015-04-01,GO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Arma de Fogo Apreendida,0.0,1.0,0.0,0.0,0.0
2015,2015-04-01,GO,Atendimento pré-hospitalar,0.0,6519.0,0.0,0.0,0.0
2015,2015-04-01,GO,Busca e salvamento,0.0,1010.0,0.0,0.0,0.0
2015,2015-04-01,GO,Combate a incêndios,0.0,275.0,0.0,0.0,0.0
2015,2015-04-01,GO,Emissão de Alvarás de licença,0.0,66.0,0.0,0.0,0.0
2015,2015-04-01,GO,Estupro,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Furto de veículo,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Homicídio doloso,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Mortes no trânsito,38.0,0.0,6.0,32.0,0.0
2015,2015-04-01,GO,Pessoa Desaparecida,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Realização de vistorias,0.0,25708.0,0.0,0.0,0.0
2015,2015-04-01,GO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Roubo de veículo,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Suicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,GO,Tráfico de drogas,0.0,12.0,0.0,0.0,0.0
2015,2015-04-01,MA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Arma de Fogo Apreendida,0.0,194.0,0.0,0.0,0.0
2015,2015-04-01,MA,Atendimento pré-hospitalar,0.0,266.0,0.0,0.0,0.0
2015,2015-04-01,MA,Busca e salvamento,0.0,98.0,0.0,0.0,0.0
2015,2015-04-01,MA,Combate a incêndios,0.0,43.0,0.0,0.0,0.0
2015,2015-04-01,MA,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Estupro,69.0,0.0,54.0,9.0,6.0
2015,2015-04-01,MA,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Feminicídio,1.0,0.0,1.0,0.0,0.0
2015,2015-04-01,MA,Furto de veículo,0.0,162.0,0.0,0.0,0.0
2015,2015-04-01,MA,Homicídio doloso,148.0,0.0,7.0,140.0,1.0
2015,2015-04-01,MA,Lesão corporal seguida de morte,5.0,0.0,0.0,5.0,0.0
2015,2015-04-01,MA,Mandado de prisão cumprido,0.0,90.0,0.0,0.0,0.0
2015,2015-04-01,MA,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2015,2015-04-01,MA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),57.0,0.0,8.0,40.0,9.0
2015,2015-04-01,MA,Morte por intervenção de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2015,2015-04-01,MA,Mortes a esclarecer (sem indício de crime),15.0,0.0,0.0,9.0,6.0
2015,2015-04-01,MA,Mortes no trânsito,19.0,0.0,3.0,16.0,0.0
2015,2015-04-01,MA,Pessoa Desaparecida,20.0,0.0,11.0,9.0,0.0
2015,2015-04-01,MA,Pessoa Localizada,7.0,0.0,5.0,2.0,0.0
2015,2015-04-01,MA,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Roubo a instituição financeira,0.0,16.0,0.0,0.0,0.0
2015,2015-04-01,MA,Roubo de carga,0.0,5.0,0.0,0.0,0.0
2015,2015-04-01,MA,Roubo de veículo,0.0,315.0,0.0,0.0,0.0
2015,2015-04-01,MA,Roubo seguido de morte (latrocínio),10.0,0.0,0.0,10.0,0.0
2015,2015-04-01,MA,Suicídio,6.0,0.0,0.0,5.0,1.0
2015,2015-04-01,MA,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MA,Tentativa de homicídio,71.0,0.0,9.0,54.0,8.0
2015,2015-04-01,MA,Tráfico de drogas,0.0,138.0,0.0,0.0,0.0
2015,2015-04-01,MG,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MG,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MG,Arma de Fogo Apreendida,0.0,2174.0,0.0,0.0,0.0
2015,2015-04-01,MG,Atendimento pré-hospitalar,0.0,8069.0,0.0,0.0,0.0
2015,2015-04-01,MG,Busca e salvamento,0.0,2359.0,0.0,0.0,0.0
2015,2015-04-01,MG,Combate a incêndios,0.0,886.0,0.0,0.0,0.0
2015,2015-04-01,MG,Emissão de Alvarás de licença,0.0,1215.0,0.0,0.0,0.0
2015,2015-04-01,MG,Estupro,156.0,0.0,142.0,12.0,2.0
2015,2015-04-01,MG,Estupro de vulnerável,208.0,0.0,173.0,35.0,0.0
2015,2015-04-01,MG,Feminicídio,9.0,0.0,9.0,0.0,0.0
2015,2015-04-01,MG,Furto de veículo,0.0,2492.0,0.0,0.0,0.0
2015,2015-04-01,MG,Homicídio doloso,321.0,0.0,24.0,297.0,0.0
2015,2015-04-01,MG,Lesão corporal seguida de morte,4.0,0.0,1.0,3.0,0.0
2015,2015-04-01,MG,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MG,Morte de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2015,2015-04-01,MG,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),197.0,0.0,27.0,170.0,0.0
2015,2015-04-01,MG,Morte por intervenção de Agente do Estado,10.0,0.0,2.0,8.0,0.0
2015,2015-04-01,MG,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MG,Mortes no trânsito,61.0,0.0,9.0,50.0,2.0
2015,2015-04-01,MG,Pessoa Desaparecida,805.0,0.0,373.0,431.0,1.0
2015,2015-04-01,MG,Pessoa Localizada,384.0,0.0,178.0,205.0,1.0
2015,2015-04-01,MG,Realização de vistorias,0.0,3404.0,0.0,0.0,0.0
2015,2015-04-01,MG,Roubo a instituição financeira,0.0,9.0,0.0,0.0,0.0
2015,2015-04-01,MG,Roubo de carga,0.0,58.0,0.0,0.0,0.0
2015,2015-04-01,MG,Roubo de veículo,0.0,1567.0,0.0,0.0,0.0
2015,2015-04-01,MG,Roubo seguido de morte (latrocínio),8.0,0.0,1.0,7.0,0.0
2015,2015-04-01,MG,Suicídio,90.0,0.0,15.0,75.0,0.0
2015,2015-04-01,MG,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MG,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MG,Tentativa de homicídio,522.0,0.0,68.0,453.0,1.0
2015,2015-04-01,MG,Tráfico de drogas,0.0,2408.0,0.0,0.0,0.0
2015,2015-04-01,MS,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Arma de Fogo Apreendida,0.0,181.0,0.0,0.0,0.0
2015,2015-04-01,MS,Atendimento pré-hospitalar,0.0,2778.0,0.0,0.0,0.0
2015,2015-04-01,MS,Busca e salvamento,0.0,957.0,0.0,0.0,0.0
2015,2015-04-01,MS,Combate a incêndios,0.0,320.0,0.0,0.0,0.0
2015,2015-04-01,MS,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Estupro,138.0,0.0,28.0,7.0,103.0
2015,2015-04-01,MS,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Furto de veículo,0.0,310.0,0.0,0.0,0.0
2015,2015-04-01,MS,Homicídio doloso,49.0,0.0,4.0,17.0,28.0
2015,2015-04-01,MS,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Mandado de prisão cumprido,0.0,231.0,0.0,0.0,0.0
2015,2015-04-01,MS,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),38.0,0.0,6.0,16.0,16.0
2015,2015-04-01,MS,Morte por intervenção de Agente do Estado,4.0,0.0,0.0,3.0,1.0
2015,2015-04-01,MS,Mortes a esclarecer (sem indício de crime),70.0,0.0,2.0,7.0,61.0
2015,2015-04-01,MS,Mortes no trânsito,16.0,0.0,4.0,12.0,0.0
2015,2015-04-01,MS,Pessoa Desaparecida,39.0,0.0,6.0,33.0,0.0
2015,2015-04-01,MS,Pessoa Localizada,138.0,0.0,47.0,91.0,0.0
2015,2015-04-01,MS,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Roubo de veículo,0.0,65.0,0.0,0.0,0.0
2015,2015-04-01,MS,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,0.0,1.0
2015,2015-04-01,MS,Suicídio,16.0,0.0,0.0,0.0,16.0
2015,2015-04-01,MS,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MS,Tentativa de homicídio,75.0,0.0,10.0,24.0,41.0
2015,2015-04-01,MS,Tráfico de drogas,0.0,373.0,0.0,0.0,0.0
2015,2015-04-01,MT,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Arma de Fogo Apreendida,0.0,196.0,0.0,0.0,0.0
2015,2015-04-01,MT,Atendimento pré-hospitalar,0.0,2290.0,0.0,0.0,0.0
2015,2015-04-01,MT,Busca e salvamento,0.0,1075.0,0.0,0.0,0.0
2015,2015-04-01,MT,Combate a incêndios,0.0,138.0,0.0,0.0,0.0
2015,2015-04-01,MT,Emissão de Alvarás de licença,0.0,662.0,0.0,0.0,0.0
2015,2015-04-01,MT,Estupro,37.0,0.0,34.0,2.0,1.0
2015,2015-04-01,MT,Estupro de vulnerável,57.0,0.0,47.0,7.0,3.0
2015,2015-04-01,MT,Feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Furto de veículo,0.0,312.0,0.0,0.0,0.0
2015,2015-04-01,MT,Homicídio doloso,102.0,0.0,11.0,90.0,1.0
2015,2015-04-01,MT,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2015,2015-04-01,MT,Mandado de prisão cumprido,0.0,169.0,0.0,0.0,0.0
2015,2015-04-01,MT,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),40.0,0.0,8.0,32.0,0.0
2015,2015-04-01,MT,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Mortes a esclarecer (sem indício de crime),24.0,0.0,1.0,19.0,4.0
2015,2015-04-01,MT,Mortes no trânsito,16.0,0.0,2.0,14.0,0.0
2015,2015-04-01,MT,Pessoa Desaparecida,89.0,0.0,44.0,44.0,1.0
2015,2015-04-01,MT,Pessoa Localizada,78.0,0.0,40.0,38.0,0.0
2015,2015-04-01,MT,Realização de vistorias,0.0,1064.0,0.0,0.0,0.0
2015,2015-04-01,MT,Roubo a instituição financeira,0.0,6.0,0.0,0.0,0.0
2015,2015-04-01,MT,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2015,2015-04-01,MT,Roubo de veículo,0.0,351.0,0.0,0.0,0.0
2015,2015-04-01,MT,Roubo seguido de morte (latrocínio),3.0,0.0,0.0,3.0,0.0
2015,2015-04-01,MT,Suicídio,8.0,0.0,1.0,7.0,0.0
2015,2015-04-01,MT,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,MT,Tentativa de homicídio,123.0,0.0,30.0,93.0,0.0
2015,2015-04-01,MT,Tráfico de drogas,0.0,264.0,0.0,0.0,0.0
2015,2015-04-01,PA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PA,Arma de Fogo Apreendida,0.0,96.0,0.0,0.0,0.0
2015,2015-04-01,PA,Atendimento pré-hospitalar,0.0,1267.0,0.0,0.0,0.0
2015,2015-04-01,PA,Busca e salvamento,0.0,71.0,0.0,0.0,0.0
2015,2015-04-01,PA,Combate a incêndios,0.0,205.0,0.0,0.0,0.0
2015,2015-04-01,PA,Emissão de Alvarás de licença,0.0,314.0,0.0,0.0,0.0
2015,2015-04-01,PA,Estupro,51.0,0.0,48.0,3.0,0.0
2015,2015-04-01,PA,Estupro de vulnerável,197.0,0.0,169.0,24.0,4.0
2015,2015-04-01,PA,Feminicídio,1.0,0.0,1.0,0.0,0.0
2015,2015-04-01,PA,Furto de veículo,0.0,244.0,0.0,0.0,0.0
2015,2015-04-01,PA,Homicídio doloso,263.0,0.0,11.0,252.0,0.0
2015,2015-04-01,PA,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2015,2015-04-01,PA,Mandado de prisão cumprido,0.0,184.0,0.0,0.0,0.0
2015,2015-04-01,PA,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),62.0,0.0,5.0,41.0,16.0
2015,2015-04-01,PA,Morte por intervenção de Agente do Estado,20.0,0.0,1.0,19.0,0.0
2015,2015-04-01,PA,Mortes a esclarecer (sem indício de crime),1.0,0.0,0.0,1.0,0.0
2015,2015-04-01,PA,Mortes no trânsito,19.0,0.0,2.0,17.0,0.0
2015,2015-04-01,PA,Pessoa Desaparecida,216.0,0.0,114.0,102.0,0.0
2015,2015-04-01,PA,Pessoa Localizada,7.0,0.0,4.0,3.0,0.0
2015,2015-04-01,PA,Realização de vistorias,0.0,963.0,0.0,0.0,0.0
2015,2015-04-01,PA,Roubo a instituição financeira,0.0,2.0,0.0,0.0,0.0
2015,2015-04-01,PA,Roubo de carga,0.0,6.0,0.0,0.0,0.0
2015,2015-04-01,PA,Roubo de veículo,0.0,460.0,0.0,0.0,0.0
2015,2015-04-01,PA,Roubo seguido de morte (latrocínio),13.0,0.0,2.0,11.0,0.0
2015,2015-04-01,PA,Suicídio,18.0,0.0,3.0,15.0,0.0
2015,2015-04-01,PA,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PA,Tentativa de homicídio,139.0,0.0,14.0,86.0,39.0
2015,2015-04-01,PA,Tráfico de drogas,0.0,443.0,0.0,0.0,0.0
2015,2015-04-01,PB,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Arma de Fogo Apreendida,0.0,249.0,0.0,0.0,0.0
2015,2015-04-01,PB,Atendimento pré-hospitalar,0.0,937.0,0.0,0.0,0.0
2015,2015-04-01,PB,Busca e salvamento,0.0,355.0,0.0,0.0,0.0
2015,2015-04-01,PB,Combate a incêndios,0.0,225.0,0.0,0.0,0.0
2015,2015-04-01,PB,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Estupro,28.0,0.0,15.0,13.0,0.0
2015,2015-04-01,PB,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Feminicídio,1.0,0.0,1.0,0.0,0.0
2015,2015-04-01,PB,Furto de veículo,0.0,74.0,0.0,0.0,0.0
2015,2015-04-01,PB,Homicídio doloso,123.0,0.0,10.0,113.0,0.0
2015,2015-04-01,PB,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2015,2015-04-01,PB,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),72.0,0.0,9.0,63.0,0.0
2015,2015-04-01,PB,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Mortes no trânsito,15.0,0.0,4.0,10.0,1.0
2015,2015-04-01,PB,Pessoa Desaparecida,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Roubo a instituição financeira,0.0,6.0,0.0,0.0,0.0
2015,2015-04-01,PB,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Roubo de veículo,0.0,249.0,0.0,0.0,0.0
2015,2015-04-01,PB,Roubo seguido de morte (latrocínio),2.0,0.0,1.0,1.0,0.0
2015,2015-04-01,PB,Suicídio,22.0,0.0,4.0,18.0,0.0
2015,2015-04-01,PB,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PB,Tentativa de homicídio,139.0,0.0,18.0,121.0,0.0
2015,2015-04-01,PB,Tráfico de drogas,0.0,40.0,0.0,0.0,0.0
2015,2015-04-01,PE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Arma de Fogo Apreendida,0.0,228.0,0.0,0.0,0.0
2015,2015-04-01,PE,Atendimento pré-hospitalar,0.0,2152.0,0.0,0.0,0.0
2015,2015-04-01,PE,Busca e salvamento,0.0,1193.0,0.0,0.0,0.0
2015,2015-04-01,PE,Combate a incêndios,0.0,459.0,0.0,0.0,0.0
2015,2015-04-01,PE,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Estupro,74.0,0.0,64.0,10.0,0.0
2015,2015-04-01,PE,Estupro de vulnerável,134.0,0.0,121.0,13.0,0.0
2015,2015-04-01,PE,Feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Furto de veículo,0.0,354.0,0.0,0.0,0.0
2015,2015-04-01,PE,Homicídio doloso,310.0,0.0,20.0,290.0,0.0
2015,2015-04-01,PE,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2015,2015-04-01,PE,Mandado de prisão cumprido,0.0,425.0,0.0,0.0,0.0
2015,2015-04-01,PE,Morte de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2015,2015-04-01,PE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),130.0,0.0,16.0,113.0,1.0
2015,2015-04-01,PE,Morte por intervenção de Agente do Estado,4.0,0.0,0.0,4.0,0.0
2015,2015-04-01,PE,Mortes a esclarecer (sem indício de crime),16.0,0.0,4.0,12.0,0.0
2015,2015-04-01,PE,Mortes no trânsito,23.0,0.0,5.0,16.0,2.0
2015,2015-04-01,PE,Pessoa Desaparecida,239.0,0.0,115.0,124.0,0.0
2015,2015-04-01,PE,Pessoa Localizada,47.0,0.0,27.0,20.0,0.0
2015,2015-04-01,PE,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Roubo a instituição financeira,0.0,4.0,0.0,0.0,0.0
2015,2015-04-01,PE,Roubo de carga,0.0,21.0,0.0,0.0,0.0
2015,2015-04-01,PE,Roubo de veículo,0.0,775.0,0.0,0.0,0.0
2015,2015-04-01,PE,Roubo seguido de morte (latrocínio),9.0,0.0,0.0,9.0,0.0
2015,2015-04-01,PE,Suicídio,31.0,0.0,6.0,25.0,0.0
2015,2015-04-01,PE,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Tentativa de homicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PE,Tráfico de drogas,0.0,462.0,0.0,0.0,0.0
2015,2015-04-01,PI,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Arma de Fogo Apreendida,0.0,13.0,0.0,0.0,0.0
2015,2015-04-01,PI,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Estupro,4.0,0.0,4.0,0.0,0.0
2015,2015-04-01,PI,Estupro de vulnerável,13.0,0.0,12.0,1.0,0.0
2015,2015-04-01,PI,Feminicídio,2.0,0.0,2.0,0.0,0.0
2015,2015-04-01,PI,Furto de veículo,0.0,105.0,0.0,0.0,0.0
2015,2015-04-01,PI,Homicídio doloso,38.0,0.0,3.0,35.0,0.0
2015,2015-04-01,PI,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),26.0,0.0,9.0,17.0,0.0
2015,2015-04-01,PI,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Mortes a esclarecer (sem indício de crime),1.0,0.0,0.0,1.0,0.0
2015,2015-04-01,PI,Mortes no trânsito,10.0,0.0,4.0,6.0,0.0
2015,2015-04-01,PI,Pessoa Desaparecida,35.0,0.0,16.0,19.0,0.0
2015,2015-04-01,PI,Pessoa Localizada,2.0,0.0,0.0,2.0,0.0
2015,2015-04-01,PI,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Roubo a instituição financeira,0.0,2.0,0.0,0.0,0.0
2015,2015-04-01,PI,Roubo de carga,0.0,1.0,0.0,0.0,0.0
2015,2015-04-01,PI,Roubo de veículo,0.0,204.0,0.0,0.0,0.0
2015,2015-04-01,PI,Roubo seguido de morte (latrocínio),3.0,0.0,1.0,2.0,0.0
2015,2015-04-01,PI,Suicídio,4.0,0.0,1.0,3.0,0.0
2015,2015-04-01,PI,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PI,Tentativa de homicídio,41.0,0.0,7.0,33.0,1.0
2015,2015-04-01,PI,Tráfico de drogas,0.0,16.0,0.0,0.0,0.0
2015,2015-04-01,PR,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Arma de Fogo Apreendida,0.0,27.0,0.0,0.0,0.0
2015,2015-04-01,PR,Atendimento pré-hospitalar,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Busca e salvamento,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Combate a incêndios,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Emissão de Alvarás de licença,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Estupro,79.0,0.0,68.0,11.0,0.0
2015,2015-04-01,PR,Estupro de vulnerável,269.0,0.0,213.0,56.0,0.0
2015,2015-04-01,PR,Feminicídio,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Furto de veículo,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Homicídio doloso,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Morte por intervenção de Agente do Estado,22.0,0.0,0.0,22.0,0.0
2015,2015-04-01,PR,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Mortes no trânsito,61.0,0.0,11.0,50.0,0.0
2015,2015-04-01,PR,Pessoa Desaparecida,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Realização de vistorias,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2015,2015-04-01,PR,Roubo de carga,0.0,0.0,0.0,0.0,0.0
