ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2020,2020-08-01,AL,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Arma de Fogo Apreendida,0.0,162.0,0.0,0.0,0.0
2020,2020-08-01,AL,Atendimento pré-hospitalar,0.0,486.0,0.0,0.0,0.0
2020,2020-08-01,AL,Busca e salvamento,0.0,271.0,0.0,0.0,0.0
2020,2020-08-01,AL,Combate a incêndios,0.0,76.0,0.0,0.0,0.0
2020,2020-08-01,AL,Emissão de Alvarás de licença,0.0,575.0,0.0,0.0,0.0
2020,2020-08-01,AL,Estupro,18.0,0.0,16.0,2.0,0.0
2020,2020-08-01,AL,Estupro de vulnerável,73.0,0.0,66.0,7.0,0.0
2020,2020-08-01,AL,Feminicídio,5.0,0.0,5.0,0.0,0.0
2020,2020-08-01,AL,Furto de veículo,0.0,113.0,0.0,0.0,0.0
2020,2020-08-01,AL,Homicídio doloso,70.0,0.0,4.0,66.0,0.0
2020,2020-08-01,AL,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Mandado de prisão cumprido,0.0,131.0,0.0,0.0,0.0
2020,2020-08-01,AL,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),45.0,0.0,4.0,38.0,3.0
2020,2020-08-01,AL,Morte por intervenção de Agente do Estado,4.0,0.0,0.0,4.0,0.0
2020,2020-08-01,AL,Mortes a esclarecer (sem indício de crime),25.0,0.0,9.0,15.0,1.0
2020,2020-08-01,AL,Mortes no trânsito,8.0,0.0,2.0,6.0,0.0
2020,2020-08-01,AL,Pessoa Desaparecida,32.0,0.0,7.0,24.0,1.0
2020,2020-08-01,AL,Pessoa Localizada,3.0,0.0,1.0,2.0,0.0
2020,2020-08-01,AL,Realização de vistorias,0.0,671.0,0.0,0.0,0.0
2020,2020-08-01,AL,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Roubo de veículo,0.0,53.0,0.0,0.0,0.0
2020,2020-08-01,AL,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,AL,Suicídio,15.0,0.0,4.0,11.0,0.0
2020,2020-08-01,AL,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AL,Tentativa de homicídio,40.0,0.0,4.0,36.0,0.0
2020,2020-08-01,AL,Tráfico de drogas,0.0,135.0,0.0,0.0,0.0
2020,2020-08-01,AM,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AM,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AM,Arma de Fogo Apreendida,0.0,162.0,0.0,0.0,0.0
2020,2020-08-01,AM,Atendimento pré-hospitalar,0.0,65.0,0.0,0.0,0.0
2020,2020-08-01,AM,Busca e salvamento,0.0,225.0,0.0,0.0,0.0
2020,2020-08-01,AM,Combate a incêndios,0.0,213.0,0.0,0.0,0.0
2020,2020-08-01,AM,Emissão de Alvarás de licença,0.0,112.0,0.0,0.0,0.0
2020,2020-08-01,AM,Estupro,17.0,0.0,16.0,1.0,0.0
2020,2020-08-01,AM,Estupro de vulnerável,67.0,0.0,60.0,7.0,0.0
2020,2020-08-01,AM,Feminicídio,2.0,0.0,2.0,0.0,0.0
2020,2020-08-01,AM,Furto de veículo,0.0,125.0,0.0,0.0,0.0
2020,2020-08-01,AM,Homicídio doloso,93.0,0.0,8.0,85.0,0.0
2020,2020-08-01,AM,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AM,Mandado de prisão cumprido,0.0,288.0,0.0,0.0,0.0
2020,2020-08-01,AM,Morte de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2020,2020-08-01,AM,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),3.0,0.0,1.0,2.0,0.0
2020,2020-08-01,AM,Morte por intervenção de Agente do Estado,9.0,0.0,0.0,9.0,0.0
2020,2020-08-01,AM,Mortes a esclarecer (sem indício de crime),10.0,0.0,0.0,10.0,0.0
2020,2020-08-01,AM,Mortes no trânsito,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AM,Pessoa Desaparecida,80.0,0.0,46.0,34.0,0.0
2020,2020-08-01,AM,Pessoa Localizada,69.0,0.0,43.0,26.0,0.0
2020,2020-08-01,AM,Realização de vistorias,0.0,110.0,0.0,0.0,0.0
2020,2020-08-01,AM,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AM,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AM,Roubo de veículo,0.0,160.0,0.0,0.0,0.0
2020,2020-08-01,AM,Roubo seguido de morte (latrocínio),3.0,0.0,0.0,3.0,0.0
2020,2020-08-01,AM,Suicídio,13.0,0.0,0.0,13.0,0.0
2020,2020-08-01,AM,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,AM,Tentativa de feminicídio,3.0,0.0,3.0,0.0,0.0
2020,2020-08-01,AM,Tentativa de homicídio,53.0,0.0,5.0,47.0,1.0
2020,2020-08-01,AM,Tráfico de drogas,0.0,361.0,0.0,0.0,0.0
2020,2020-08-01,AP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Arma de Fogo Apreendida,0.0,18.0,0.0,0.0,0.0
2020,2020-08-01,AP,Atendimento pré-hospitalar,0.0,429.0,0.0,0.0,0.0
2020,2020-08-01,AP,Busca e salvamento,0.0,235.0,0.0,0.0,0.0
2020,2020-08-01,AP,Combate a incêndios,0.0,147.0,0.0,0.0,0.0
2020,2020-08-01,AP,Emissão de Alvarás de licença,0.0,408.0,0.0,0.0,0.0
2020,2020-08-01,AP,Estupro,9.0,0.0,9.0,0.0,0.0
2020,2020-08-01,AP,Estupro de vulnerável,30.0,0.0,25.0,4.0,1.0
2020,2020-08-01,AP,Feminicídio,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Furto de veículo,0.0,32.0,0.0,0.0,0.0
2020,2020-08-01,AP,Homicídio doloso,18.0,0.0,2.0,16.0,0.0
2020,2020-08-01,AP,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,AP,Mandado de prisão cumprido,0.0,58.0,0.0,0.0,0.0
2020,2020-08-01,AP,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),4.0,0.0,2.0,2.0,0.0
2020,2020-08-01,AP,Morte por intervenção de Agente do Estado,4.0,0.0,0.0,4.0,0.0
2020,2020-08-01,AP,Mortes a esclarecer (sem indício de crime),6.0,0.0,0.0,6.0,0.0
2020,2020-08-01,AP,Mortes no trânsito,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Pessoa Desaparecida,13.0,0.0,6.0,7.0,0.0
2020,2020-08-01,AP,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Realização de vistorias,0.0,551.0,0.0,0.0,0.0
2020,2020-08-01,AP,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Roubo de veículo,0.0,30.0,0.0,0.0,0.0
2020,2020-08-01,AP,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,2.0,0.0
2020,2020-08-01,AP,Suicídio,4.0,0.0,2.0,2.0,0.0
2020,2020-08-01,AP,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,AP,Tentativa de feminicídio,5.0,0.0,5.0,0.0,0.0
2020,2020-08-01,AP,Tentativa de homicídio,26.0,0.0,4.0,22.0,0.0
2020,2020-08-01,AP,Tráfico de drogas,0.0,68.0,0.0,0.0,0.0
2020,2020-08-01,BA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,BA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,BA,Arma de Fogo Apreendida,0.0,425.0,0.0,0.0,0.0
2020,2020-08-01,BA,Atendimento pré-hospitalar,0.0,226.0,0.0,0.0,0.0
2020,2020-08-01,BA,Busca e salvamento,0.0,471.0,0.0,0.0,0.0
2020,2020-08-01,BA,Combate a incêndios,0.0,380.0,0.0,0.0,0.0
2020,2020-08-01,BA,Emissão de Alvarás de licença,0.0,916.0,0.0,0.0,0.0
2020,2020-08-01,BA,Estupro,62.0,0.0,61.0,1.0,0.0
2020,2020-08-01,BA,Estupro de vulnerável,231.0,0.0,200.0,30.0,1.0
2020,2020-08-01,BA,Feminicídio,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,BA,Furto de veículo,0.0,283.0,0.0,0.0,0.0
2020,2020-08-01,BA,Homicídio doloso,368.0,0.0,26.0,341.0,1.0
2020,2020-08-01,BA,Lesão corporal seguida de morte,11.0,0.0,0.0,11.0,0.0
2020,2020-08-01,BA,Mandado de prisão cumprido,0.0,228.0,0.0,0.0,0.0
2020,2020-08-01,BA,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,BA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),39.0,0.0,10.0,29.0,0.0
2020,2020-08-01,BA,Morte por intervenção de Agente do Estado,111.0,0.0,0.0,111.0,0.0
2020,2020-08-01,BA,Mortes a esclarecer (sem indício de crime),41.0,0.0,10.0,30.0,1.0
2020,2020-08-01,BA,Mortes no trânsito,39.0,0.0,8.0,31.0,0.0
2020,2020-08-01,BA,Pessoa Desaparecida,125.0,0.0,37.0,88.0,0.0
2020,2020-08-01,BA,Pessoa Localizada,43.0,0.0,16.0,27.0,0.0
2020,2020-08-01,BA,Realização de vistorias,0.0,603.0,0.0,0.0,0.0
2020,2020-08-01,BA,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,BA,Roubo de carga,0.0,12.0,0.0,0.0,0.0
2020,2020-08-01,BA,Roubo de veículo,0.0,699.0,0.0,0.0,0.0
2020,2020-08-01,BA,Roubo seguido de morte (latrocínio),8.0,0.0,0.0,8.0,0.0
2020,2020-08-01,BA,Suicídio,35.0,0.0,8.0,27.0,0.0
2020,2020-08-01,BA,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,BA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,BA,Tentativa de homicídio,172.0,0.0,30.0,136.0,6.0
2020,2020-08-01,BA,Tráfico de drogas,0.0,661.0,0.0,0.0,0.0
2020,2020-08-01,CE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,CE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,CE,Arma de Fogo Apreendida,0.0,581.0,0.0,0.0,0.0
2020,2020-08-01,CE,Atendimento pré-hospitalar,0.0,47.0,0.0,0.0,0.0
2020,2020-08-01,CE,Busca e salvamento,0.0,1261.0,0.0,0.0,0.0
2020,2020-08-01,CE,Combate a incêndios,0.0,1373.0,0.0,0.0,0.0
2020,2020-08-01,CE,Emissão de Alvarás de licença,0.0,1849.0,0.0,0.0,0.0
2020,2020-08-01,CE,Estupro,30.0,0.0,26.0,4.0,0.0
2020,2020-08-01,CE,Estupro de vulnerável,148.0,0.0,122.0,26.0,0.0
2020,2020-08-01,CE,Feminicídio,2.0,0.0,2.0,0.0,0.0
2020,2020-08-01,CE,Furto de veículo,0.0,280.0,0.0,0.0,0.0
2020,2020-08-01,CE,Homicídio doloso,252.0,0.0,13.0,239.0,0.0
2020,2020-08-01,CE,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2020,2020-08-01,CE,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,CE,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,CE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),178.0,0.0,17.0,161.0,0.0
2020,2020-08-01,CE,Morte por intervenção de Agente do Estado,8.0,0.0,0.0,8.0,0.0
2020,2020-08-01,CE,Mortes a esclarecer (sem indício de crime),50.0,0.0,6.0,44.0,0.0
2020,2020-08-01,CE,Mortes no trânsito,11.0,0.0,1.0,10.0,0.0
2020,2020-08-01,CE,Pessoa Desaparecida,152.0,0.0,44.0,108.0,0.0
2020,2020-08-01,CE,Pessoa Localizada,78.0,0.0,24.0,54.0,0.0
2020,2020-08-01,CE,Realização de vistorias,0.0,2534.0,0.0,0.0,0.0
2020,2020-08-01,CE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,CE,Roubo de carga,0.0,6.0,0.0,0.0,0.0
2020,2020-08-01,CE,Roubo de veículo,0.0,512.0,0.0,0.0,0.0
2020,2020-08-01,CE,Roubo seguido de morte (latrocínio),3.0,0.0,0.0,3.0,0.0
2020,2020-08-01,CE,Suicídio,43.0,0.0,13.0,30.0,0.0
2020,2020-08-01,CE,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,CE,Tentativa de feminicídio,1.0,0.0,1.0,0.0,0.0
2020,2020-08-01,CE,Tentativa de homicídio,113.0,0.0,22.0,91.0,0.0
2020,2020-08-01,CE,Tráfico de drogas,0.0,572.0,0.0,0.0,0.0
2020,2020-08-01,DF,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Arma de Fogo Apreendida,0.0,160.0,0.0,0.0,0.0
2020,2020-08-01,DF,Atendimento pré-hospitalar,0.0,4492.0,0.0,0.0,0.0
2020,2020-08-01,DF,Busca e salvamento,0.0,2844.0,0.0,0.0,0.0
2020,2020-08-01,DF,Combate a incêndios,0.0,4034.0,0.0,0.0,0.0
2020,2020-08-01,DF,Emissão de Alvarás de licença,0.0,807.0,0.0,0.0,0.0
2020,2020-08-01,DF,Estupro,26.0,0.0,25.0,1.0,0.0
2020,2020-08-01,DF,Estupro de vulnerável,40.0,0.0,37.0,3.0,0.0
2020,2020-08-01,DF,Feminicídio,1.0,0.0,1.0,0.0,0.0
2020,2020-08-01,DF,Furto de veículo,0.0,327.0,0.0,0.0,0.0
2020,2020-08-01,DF,Homicídio doloso,24.0,0.0,1.0,23.0,0.0
2020,2020-08-01,DF,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Mandado de prisão cumprido,0.0,522.0,0.0,0.0,0.0
2020,2020-08-01,DF,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),33.0,0.0,8.0,25.0,0.0
2020,2020-08-01,DF,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Mortes no trânsito,3.0,0.0,1.0,2.0,0.0
2020,2020-08-01,DF,Pessoa Desaparecida,172.0,0.0,56.0,116.0,0.0
2020,2020-08-01,DF,Pessoa Localizada,155.0,0.0,45.0,110.0,0.0
2020,2020-08-01,DF,Realização de vistorias,0.0,241.0,0.0,0.0,0.0
2020,2020-08-01,DF,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Roubo de carga,0.0,1.0,0.0,0.0,0.0
2020,2020-08-01,DF,Roubo de veículo,0.0,136.0,0.0,0.0,0.0
2020,2020-08-01,DF,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,2.0,0.0
2020,2020-08-01,DF,Suicídio,14.0,0.0,1.0,13.0,0.0
2020,2020-08-01,DF,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,DF,Tentativa de feminicídio,5.0,0.0,5.0,0.0,0.0
2020,2020-08-01,DF,Tentativa de homicídio,58.0,0.0,8.0,50.0,0.0
2020,2020-08-01,DF,Tráfico de drogas,0.0,312.0,0.0,0.0,0.0
2020,2020-08-01,ES,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Arma de Fogo Apreendida,0.0,350.0,0.0,0.0,0.0
2020,2020-08-01,ES,Atendimento pré-hospitalar,0.0,1059.0,0.0,0.0,0.0
2020,2020-08-01,ES,Busca e salvamento,0.0,161.0,0.0,0.0,0.0
2020,2020-08-01,ES,Combate a incêndios,0.0,323.0,0.0,0.0,0.0
2020,2020-08-01,ES,Emissão de Alvarás de licença,0.0,4482.0,0.0,0.0,0.0
2020,2020-08-01,ES,Estupro,157.0,0.0,117.0,15.0,25.0
2020,2020-08-01,ES,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Feminicídio,1.0,0.0,1.0,0.0,0.0
2020,2020-08-01,ES,Furto de veículo,0.0,373.0,0.0,0.0,0.0
2020,2020-08-01,ES,Homicídio doloso,72.0,0.0,6.0,66.0,0.0
2020,2020-08-01,ES,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,ES,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),55.0,0.0,7.0,48.0,0.0
2020,2020-08-01,ES,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Mortes a esclarecer (sem indício de crime),20.0,0.0,3.0,17.0,0.0
2020,2020-08-01,ES,Mortes no trânsito,13.0,0.0,3.0,10.0,0.0
2020,2020-08-01,ES,Pessoa Desaparecida,118.0,0.0,41.0,63.0,14.0
2020,2020-08-01,ES,Pessoa Localizada,33.0,0.0,14.0,19.0,0.0
2020,2020-08-01,ES,Realização de vistorias,0.0,4228.0,0.0,0.0,0.0
2020,2020-08-01,ES,Roubo a instituição financeira,0.0,2.0,0.0,0.0,0.0
2020,2020-08-01,ES,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2020,2020-08-01,ES,Roubo de veículo,0.0,224.0,0.0,0.0,0.0
2020,2020-08-01,ES,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Suicídio,17.0,0.0,2.0,15.0,0.0
2020,2020-08-01,ES,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,ES,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,ES,Tentativa de homicídio,199.0,0.0,37.0,112.0,50.0
2020,2020-08-01,ES,Tráfico de drogas,0.0,538.0,0.0,0.0,0.0
2020,2020-08-01,GO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,GO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,GO,Arma de Fogo Apreendida,0.0,463.0,0.0,0.0,0.0
2020,2020-08-01,GO,Atendimento pré-hospitalar,0.0,6227.0,0.0,0.0,0.0
2020,2020-08-01,GO,Busca e salvamento,0.0,1434.0,0.0,0.0,0.0
2020,2020-08-01,GO,Combate a incêndios,0.0,2669.0,0.0,0.0,0.0
2020,2020-08-01,GO,Emissão de Alvarás de licença,0.0,8966.0,0.0,0.0,0.0
2020,2020-08-01,GO,Estupro,50.0,0.0,42.0,7.0,1.0
2020,2020-08-01,GO,Estupro de vulnerável,230.0,0.0,208.0,22.0,0.0
2020,2020-08-01,GO,Feminicídio,5.0,0.0,5.0,0.0,0.0
2020,2020-08-01,GO,Furto de veículo,0.0,405.0,0.0,0.0,0.0
2020,2020-08-01,GO,Homicídio doloso,118.0,0.0,2.0,107.0,9.0
2020,2020-08-01,GO,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,GO,Mandado de prisão cumprido,0.0,283.0,0.0,0.0,0.0
2020,2020-08-01,GO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,GO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),78.0,0.0,15.0,57.0,6.0
2020,2020-08-01,GO,Morte por intervenção de Agente do Estado,27.0,0.0,0.0,17.0,10.0
2020,2020-08-01,GO,Mortes a esclarecer (sem indício de crime),35.0,0.0,6.0,24.0,5.0
2020,2020-08-01,GO,Mortes no trânsito,18.0,0.0,2.0,16.0,0.0
2020,2020-08-01,GO,Pessoa Desaparecida,203.0,0.0,98.0,103.0,2.0
2020,2020-08-01,GO,Pessoa Localizada,43.0,0.0,19.0,24.0,0.0
2020,2020-08-01,GO,Realização de vistorias,0.0,7350.0,0.0,0.0,0.0
2020,2020-08-01,GO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,GO,Roubo de carga,0.0,12.0,0.0,0.0,0.0
2020,2020-08-01,GO,Roubo de veículo,0.0,121.0,0.0,0.0,0.0
2020,2020-08-01,GO,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,1.0,1.0
2020,2020-08-01,GO,Suicídio,47.0,0.0,18.0,28.0,1.0
2020,2020-08-01,GO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,GO,Tentativa de feminicídio,9.0,0.0,9.0,0.0,0.0
2020,2020-08-01,GO,Tentativa de homicídio,163.0,0.0,16.0,142.0,5.0
2020,2020-08-01,GO,Tráfico de drogas,0.0,145.0,0.0,0.0,0.0
2020,2020-08-01,MA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MA,Arma de Fogo Apreendida,0.0,152.0,0.0,0.0,0.0
2020,2020-08-01,MA,Atendimento pré-hospitalar,0.0,307.0,0.0,0.0,0.0
2020,2020-08-01,MA,Busca e salvamento,0.0,292.0,0.0,0.0,0.0
2020,2020-08-01,MA,Combate a incêndios,0.0,195.0,0.0,0.0,0.0
2020,2020-08-01,MA,Emissão de Alvarás de licença,0.0,944.0,0.0,0.0,0.0
2020,2020-08-01,MA,Estupro,141.0,0.0,117.0,21.0,3.0
2020,2020-08-01,MA,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MA,Feminicídio,9.0,0.0,9.0,0.0,0.0
2020,2020-08-01,MA,Furto de veículo,0.0,136.0,0.0,0.0,0.0
2020,2020-08-01,MA,Homicídio doloso,149.0,0.0,3.0,146.0,0.0
2020,2020-08-01,MA,Lesão corporal seguida de morte,1.0,0.0,1.0,0.0,0.0
2020,2020-08-01,MA,Mandado de prisão cumprido,0.0,212.0,0.0,0.0,0.0
2020,2020-08-01,MA,Morte de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2020,2020-08-01,MA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),65.0,0.0,7.0,55.0,3.0
2020,2020-08-01,MA,Morte por intervenção de Agente do Estado,8.0,0.0,0.0,8.0,0.0
2020,2020-08-01,MA,Mortes a esclarecer (sem indício de crime),7.0,0.0,2.0,5.0,0.0
2020,2020-08-01,MA,Mortes no trânsito,30.0,0.0,3.0,27.0,0.0
2020,2020-08-01,MA,Pessoa Desaparecida,58.0,0.0,19.0,39.0,0.0
2020,2020-08-01,MA,Pessoa Localizada,1.0,0.0,0.0,1.0,0.0
2020,2020-08-01,MA,Realização de vistorias,0.0,445.0,0.0,0.0,0.0
2020,2020-08-01,MA,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2020,2020-08-01,MA,Roubo de carga,0.0,3.0,0.0,0.0,0.0
2020,2020-08-01,MA,Roubo de veículo,0.0,147.0,0.0,0.0,0.0
2020,2020-08-01,MA,Roubo seguido de morte (latrocínio),9.0,0.0,0.0,9.0,0.0
2020,2020-08-01,MA,Suicídio,12.0,0.0,1.0,10.0,1.0
2020,2020-08-01,MA,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MA,Tentativa de homicídio,69.0,0.0,7.0,50.0,12.0
2020,2020-08-01,MA,Tráfico de drogas,0.0,173.0,0.0,0.0,0.0
2020,2020-08-01,MG,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MG,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MG,Arma de Fogo Apreendida,0.0,2388.0,0.0,0.0,0.0
2020,2020-08-01,MG,Atendimento pré-hospitalar,0.0,8094.0,0.0,0.0,0.0
2020,2020-08-01,MG,Busca e salvamento,0.0,3599.0,0.0,0.0,0.0
2020,2020-08-01,MG,Combate a incêndios,0.0,5172.0,0.0,0.0,0.0
2020,2020-08-01,MG,Emissão de Alvarás de licença,0.0,1009.0,0.0,0.0,0.0
2020,2020-08-01,MG,Estupro,113.0,0.0,107.0,6.0,0.0
2020,2020-08-01,MG,Estupro de vulnerável,313.0,0.0,267.0,43.0,3.0
2020,2020-08-01,MG,Feminicídio,15.0,0.0,14.0,1.0,0.0
2020,2020-08-01,MG,Furto de veículo,0.0,1362.0,0.0,0.0,0.0
2020,2020-08-01,MG,Homicídio doloso,187.0,0.0,12.0,174.0,1.0
2020,2020-08-01,MG,Lesão corporal seguida de morte,2.0,0.0,1.0,1.0,0.0
2020,2020-08-01,MG,Mandado de prisão cumprido,0.0,2990.0,0.0,0.0,0.0
2020,2020-08-01,MG,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MG,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),200.0,0.0,30.0,169.0,1.0
2020,2020-08-01,MG,Morte por intervenção de Agente do Estado,8.0,0.0,0.0,8.0,0.0
2020,2020-08-01,MG,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2020,2020-08-01,MG,Mortes no trânsito,61.0,0.0,8.0,53.0,0.0
2020,2020-08-01,MG,Pessoa Desaparecida,527.0,0.0,210.0,317.0,0.0
2020,2020-08-01,MG,Pessoa Localizada,375.0,0.0,145.0,230.0,0.0
2020,2020-08-01,MG,Realização de vistorias,0.0,2391.0,0.0,0.0,0.0
2020,2020-08-01,MG,Roubo a instituição financeira,0.0,5.0,0.0,0.0,0.0
2020,2020-08-01,MG,Roubo de carga,0.0,20.0,0.0,0.0,0.0
2020,2020-08-01,MG,Roubo de veículo,0.0,440.0,0.0,0.0,0.0
2020,2020-08-01,MG,Roubo seguido de morte (latrocínio),5.0,0.0,0.0,5.0,0.0
2020,2020-08-01,MG,Suicídio,117.0,0.0,20.0,97.0,0.0
2020,2020-08-01,MG,Suicídio de Agente do Estado,1.0,0.0,0.0,0.0,1.0
2020,2020-08-01,MG,Tentativa de feminicídio,11.0,0.0,11.0,0.0,0.0
2020,2020-08-01,MG,Tentativa de homicídio,214.0,0.0,28.0,186.0,0.0
2020,2020-08-01,MG,Tráfico de drogas,0.0,3809.0,0.0,0.0,0.0
2020,2020-08-01,MS,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
