ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2024,2024-02-01,RJ,Pessoa Localizada,202.0,0.0,0.0,10.0,192.0
2024,2024-02-01,RJ,Realização de vistorias,0.0,244.0,0.0,0.0,0.0
2024,2024-02-01,RJ,Roubo a instituição financeira,0.0,7.0,0.0,0.0,0.0
2024,2024-02-01,RJ,Roubo de carga,0.0,197.0,0.0,0.0,0.0
2024,2024-02-01,RJ,Roubo de veículo,0.0,2036.0,0.0,0.0,0.0
2024,2024-02-01,RJ,Roubo seguido de morte (latrocínio),9.0,0.0,2.0,7.0,0.0
2024,2024-02-01,RJ,Suicídio,87.0,0.0,20.0,66.0,1.0
2024,2024-02-01,RJ,Suicídio de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2024,2024-02-01,RJ,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RJ,Tentativa de homicídio,366.0,0.0,68.0,276.0,22.0
2024,2024-02-01,RJ,Tráfico de drogas,0.0,1691.0,0.0,0.0,0.0
2024,2024-02-01,RN,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RN,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RN,Arma de Fogo Apreendida,0.0,103.0,0.0,0.0,0.0
2024,2024-02-01,RN,Atendimento pré-hospitalar,0.0,378.0,0.0,0.0,0.0
2024,2024-02-01,RN,Busca e salvamento,0.0,400.0,0.0,0.0,0.0
2024,2024-02-01,RN,Combate a incêndios,0.0,142.0,0.0,0.0,0.0
2024,2024-02-01,RN,Emissão de Alvarás de licença,0.0,530.0,0.0,0.0,0.0
2024,2024-02-01,RN,Estupro,23.0,0.0,22.0,1.0,0.0
2024,2024-02-01,RN,Estupro de vulnerável,52.0,0.0,48.0,3.0,1.0
2024,2024-02-01,RN,Feminicídio,3.0,0.0,3.0,0.0,0.0
2024,2024-02-01,RN,Furto de veículo,0.0,138.0,0.0,0.0,0.0
2024,2024-02-01,RN,Homicídio doloso,45.0,0.0,0.0,45.0,0.0
2024,2024-02-01,RN,Lesão corporal seguida de morte,8.0,0.0,0.0,8.0,0.0
2024,2024-02-01,RN,Mandado de prisão cumprido,0.0,255.0,0.0,0.0,0.0
2024,2024-02-01,RN,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RN,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),40.0,0.0,6.0,34.0,0.0
2024,2024-02-01,RN,Morte por intervenção de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2024,2024-02-01,RN,Mortes a esclarecer (sem indício de crime),49.0,0.0,17.0,32.0,0.0
2024,2024-02-01,RN,Mortes no trânsito,10.0,0.0,3.0,7.0,0.0
2024,2024-02-01,RN,Pessoa Desaparecida,66.0,0.0,16.0,47.0,3.0
2024,2024-02-01,RN,Pessoa Localizada,37.0,0.0,13.0,24.0,0.0
2024,2024-02-01,RN,Realização de vistorias,0.0,548.0,0.0,0.0,0.0
2024,2024-02-01,RN,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RN,Roubo de carga,0.0,3.0,0.0,0.0,0.0
2024,2024-02-01,RN,Roubo de veículo,0.0,161.0,0.0,0.0,0.0
2024,2024-02-01,RN,Roubo seguido de morte (latrocínio),4.0,0.0,0.0,4.0,0.0
2024,2024-02-01,RN,Suicídio,25.0,0.0,7.0,18.0,0.0
2024,2024-02-01,RN,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RN,Tentativa de feminicídio,5.0,0.0,5.0,0.0,0.0
2024,2024-02-01,RN,Tentativa de homicídio,43.0,0.0,7.0,32.0,4.0
2024,2024-02-01,RN,Tráfico de drogas,0.0,148.0,0.0,0.0,0.0
2024,2024-02-01,RO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Arma de Fogo Apreendida,0.0,253.0,0.0,0.0,0.0
2024,2024-02-01,RO,Atendimento pré-hospitalar,0.0,1962.0,0.0,0.0,0.0
2024,2024-02-01,RO,Busca e salvamento,0.0,285.0,0.0,0.0,0.0
2024,2024-02-01,RO,Combate a incêndios,0.0,62.0,0.0,0.0,0.0
2024,2024-02-01,RO,Emissão de Alvarás de licença,0.0,2680.0,0.0,0.0,0.0
2024,2024-02-01,RO,Estupro,103.0,0.0,79.0,16.0,8.0
2024,2024-02-01,RO,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Feminicídio,1.0,0.0,1.0,0.0,0.0
2024,2024-02-01,RO,Furto de veículo,0.0,139.0,0.0,0.0,0.0
2024,2024-02-01,RO,Homicídio doloso,40.0,0.0,2.0,38.0,0.0
2024,2024-02-01,RO,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Mandado de prisão cumprido,0.0,161.0,0.0,0.0,0.0
2024,2024-02-01,RO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),17.0,0.0,0.0,17.0,0.0
2024,2024-02-01,RO,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Mortes a esclarecer (sem indício de crime),26.0,0.0,8.0,18.0,0.0
2024,2024-02-01,RO,Mortes no trânsito,6.0,0.0,1.0,5.0,0.0
2024,2024-02-01,RO,Pessoa Desaparecida,84.0,0.0,26.0,57.0,1.0
2024,2024-02-01,RO,Pessoa Localizada,5.0,0.0,4.0,1.0,0.0
2024,2024-02-01,RO,Realização de vistorias,0.0,1566.0,0.0,0.0,0.0
2024,2024-02-01,RO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Roubo de veículo,0.0,76.0,0.0,0.0,0.0
2024,2024-02-01,RO,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,RO,Suicídio,19.0,0.0,5.0,14.0,0.0
2024,2024-02-01,RO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RO,Tentativa de feminicídio,2.0,0.0,2.0,0.0,0.0
2024,2024-02-01,RO,Tentativa de homicídio,75.0,0.0,12.0,61.0,2.0
2024,2024-02-01,RO,Tráfico de drogas,0.0,105.0,0.0,0.0,0.0
2024,2024-02-01,RR,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Arma de Fogo Apreendida,0.0,27.0,0.0,0.0,0.0
2024,2024-02-01,RR,Atendimento pré-hospitalar,0.0,128.0,0.0,0.0,0.0
2024,2024-02-01,RR,Busca e salvamento,0.0,142.0,0.0,0.0,0.0
2024,2024-02-01,RR,Combate a incêndios,0.0,690.0,0.0,0.0,0.0
2024,2024-02-01,RR,Emissão de Alvarás de licença,0.0,101.0,0.0,0.0,0.0
2024,2024-02-01,RR,Estupro,15.0,0.0,11.0,3.0,1.0
2024,2024-02-01,RR,Estupro de vulnerável,47.0,0.0,40.0,5.0,2.0
2024,2024-02-01,RR,Feminicídio,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Furto de veículo,0.0,37.0,0.0,0.0,0.0
2024,2024-02-01,RR,Homicídio doloso,10.0,0.0,1.0,9.0,0.0
2024,2024-02-01,RR,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,RR,Mandado de prisão cumprido,0.0,64.0,0.0,0.0,0.0
2024,2024-02-01,RR,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,RR,Morte por intervenção de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,RR,Mortes a esclarecer (sem indício de crime),2.0,0.0,1.0,1.0,0.0
2024,2024-02-01,RR,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,RR,Pessoa Desaparecida,27.0,0.0,12.0,15.0,0.0
2024,2024-02-01,RR,Pessoa Localizada,16.0,0.0,8.0,8.0,0.0
2024,2024-02-01,RR,Realização de vistorias,0.0,21.0,0.0,0.0,0.0
2024,2024-02-01,RR,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Roubo de veículo,0.0,16.0,0.0,0.0,0.0
2024,2024-02-01,RR,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,RR,Suicídio,5.0,0.0,2.0,3.0,0.0
2024,2024-02-01,RR,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RR,Tentativa de feminicídio,3.0,0.0,3.0,0.0,0.0
2024,2024-02-01,RR,Tentativa de homicídio,17.0,0.0,5.0,12.0,0.0
2024,2024-02-01,RR,Tráfico de drogas,0.0,48.0,0.0,0.0,0.0
2024,2024-02-01,RS,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RS,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RS,Arma de Fogo Apreendida,0.0,694.0,0.0,0.0,0.0
2024,2024-02-01,RS,Atendimento pré-hospitalar,0.0,2221.0,0.0,0.0,0.0
2024,2024-02-01,RS,Busca e salvamento,0.0,1040.0,0.0,0.0,0.0
2024,2024-02-01,RS,Combate a incêndios,0.0,2466.0,0.0,0.0,0.0
2024,2024-02-01,RS,Emissão de Alvarás de licença,0.0,2475.0,0.0,0.0,0.0
2024,2024-02-01,RS,Estupro,123.0,0.0,117.0,6.0,0.0
2024,2024-02-01,RS,Estupro de vulnerável,380.0,0.0,314.0,66.0,0.0
2024,2024-02-01,RS,Feminicídio,7.0,0.0,7.0,0.0,0.0
2024,2024-02-01,RS,Furto de veículo,0.0,571.0,0.0,0.0,0.0
2024,2024-02-01,RS,Homicídio doloso,157.0,0.0,18.0,139.0,0.0
2024,2024-02-01,RS,Lesão corporal seguida de morte,5.0,0.0,1.0,4.0,0.0
2024,2024-02-01,RS,Mandado de prisão cumprido,0.0,703.0,0.0,0.0,0.0
2024,2024-02-01,RS,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RS,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),96.0,0.0,27.0,69.0,0.0
2024,2024-02-01,RS,Morte por intervenção de Agente do Estado,10.0,0.0,0.0,10.0,0.0
2024,2024-02-01,RS,Mortes a esclarecer (sem indício de crime),15.0,0.0,4.0,11.0,0.0
2024,2024-02-01,RS,Mortes no trânsito,15.0,0.0,7.0,8.0,0.0
2024,2024-02-01,RS,Pessoa Desaparecida,681.0,0.0,264.0,417.0,0.0
2024,2024-02-01,RS,Pessoa Localizada,669.0,0.0,259.0,410.0,0.0
2024,2024-02-01,RS,Realização de vistorias,0.0,1773.0,0.0,0.0,0.0
2024,2024-02-01,RS,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2024,2024-02-01,RS,Roubo de carga,0.0,3.0,0.0,0.0,0.0
2024,2024-02-01,RS,Roubo de veículo,0.0,262.0,0.0,0.0,0.0
2024,2024-02-01,RS,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,RS,Suicídio,128.0,0.0,20.0,108.0,0.0
2024,2024-02-01,RS,Suicídio de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2024,2024-02-01,RS,Tentativa de feminicídio,19.0,0.0,19.0,0.0,0.0
2024,2024-02-01,RS,Tentativa de homicídio,208.0,0.0,25.0,183.0,0.0
2024,2024-02-01,RS,Tráfico de drogas,0.0,1325.0,0.0,0.0,0.0
2024,2024-02-01,SC,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Arma de Fogo Apreendida,0.0,237.0,0.0,0.0,0.0
2024,2024-02-01,SC,Atendimento pré-hospitalar,0.0,12955.0,0.0,0.0,0.0
2024,2024-02-01,SC,Busca e salvamento,0.0,1145.0,0.0,0.0,0.0
2024,2024-02-01,SC,Combate a incêndios,0.0,751.0,0.0,0.0,0.0
2024,2024-02-01,SC,Emissão de Alvarás de licença,0.0,32061.0,0.0,0.0,0.0
2024,2024-02-01,SC,Estupro,155.0,0.0,139.0,16.0,0.0
2024,2024-02-01,SC,Estupro de vulnerável,302.0,0.0,271.0,30.0,1.0
2024,2024-02-01,SC,Feminicídio,4.0,0.0,4.0,0.0,0.0
2024,2024-02-01,SC,Furto de veículo,0.0,552.0,0.0,0.0,0.0
2024,2024-02-01,SC,Homicídio doloso,47.0,0.0,3.0,44.0,0.0
2024,2024-02-01,SC,Lesão corporal seguida de morte,4.0,0.0,0.0,4.0,0.0
2024,2024-02-01,SC,Mandado de prisão cumprido,0.0,1160.0,0.0,0.0,0.0
2024,2024-02-01,SC,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),117.0,0.0,18.0,99.0,0.0
2024,2024-02-01,SC,Morte por intervenção de Agente do Estado,10.0,0.0,1.0,9.0,0.0
2024,2024-02-01,SC,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Mortes no trânsito,34.0,0.0,8.0,26.0,0.0
2024,2024-02-01,SC,Pessoa Desaparecida,390.0,0.0,129.0,261.0,0.0
2024,2024-02-01,SC,Pessoa Localizada,366.0,0.0,122.0,244.0,0.0
2024,2024-02-01,SC,Realização de vistorias,0.0,5638.0,0.0,0.0,0.0
2024,2024-02-01,SC,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Roubo de veículo,0.0,64.0,0.0,0.0,0.0
2024,2024-02-01,SC,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Suicídio,86.0,0.0,21.0,65.0,0.0
2024,2024-02-01,SC,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SC,Tentativa de feminicídio,14.0,0.0,14.0,0.0,0.0
2024,2024-02-01,SC,Tentativa de homicídio,166.0,0.0,28.0,138.0,0.0
2024,2024-02-01,SC,Tráfico de drogas,0.0,473.0,0.0,0.0,0.0
2024,2024-02-01,SE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SE,Arma de Fogo Apreendida,0.0,92.0,0.0,0.0,0.0
2024,2024-02-01,SE,Atendimento pré-hospitalar,0.0,78.0,0.0,0.0,0.0
2024,2024-02-01,SE,Busca e salvamento,0.0,444.0,0.0,0.0,0.0
2024,2024-02-01,SE,Combate a incêndios,0.0,134.0,0.0,0.0,0.0
2024,2024-02-01,SE,Emissão de Alvarás de licença,0.0,468.0,0.0,0.0,0.0
2024,2024-02-01,SE,Estupro,19.0,0.0,19.0,0.0,0.0
2024,2024-02-01,SE,Estupro de vulnerável,56.0,0.0,46.0,4.0,6.0
2024,2024-02-01,SE,Feminicídio,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SE,Furto de veículo,0.0,59.0,0.0,0.0,0.0
2024,2024-02-01,SE,Homicídio doloso,24.0,0.0,1.0,23.0,0.0
2024,2024-02-01,SE,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2024,2024-02-01,SE,Mandado de prisão cumprido,0.0,110.0,0.0,0.0,0.0
2024,2024-02-01,SE,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),21.0,0.0,6.0,14.0,1.0
2024,2024-02-01,SE,Morte por intervenção de Agente do Estado,22.0,0.0,0.0,22.0,0.0
2024,2024-02-01,SE,Mortes a esclarecer (sem indício de crime),38.0,0.0,7.0,31.0,0.0
2024,2024-02-01,SE,Mortes no trânsito,3.0,0.0,1.0,2.0,0.0
2024,2024-02-01,SE,Pessoa Desaparecida,54.0,0.0,21.0,33.0,0.0
2024,2024-02-01,SE,Pessoa Localizada,51.0,0.0,20.0,31.0,0.0
2024,2024-02-01,SE,Realização de vistorias,0.0,126.0,0.0,0.0,0.0
2024,2024-02-01,SE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SE,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SE,Roubo de veículo,0.0,53.0,0.0,0.0,0.0
2024,2024-02-01,SE,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,SE,Suicídio,12.0,0.0,0.0,12.0,0.0
2024,2024-02-01,SE,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2024,2024-02-01,SE,Tentativa de feminicídio,2.0,0.0,2.0,0.0,0.0
2024,2024-02-01,SE,Tentativa de homicídio,60.0,0.0,6.0,49.0,5.0
2024,2024-02-01,SE,Tráfico de drogas,0.0,126.0,0.0,0.0,0.0
2024,2024-02-01,SP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,SP,Arma de Fogo Apreendida,0.0,1263.0,0.0,0.0,0.0
2024,2024-02-01,SP,Atendimento pré-hospitalar,0.0,18387.0,0.0,0.0,0.0
2024,2024-02-01,SP,Busca e salvamento,0.0,6752.0,0.0,0.0,0.0
2024,2024-02-01,SP,Combate a incêndios,0.0,3234.0,0.0,0.0,0.0
2024,2024-02-01,SP,Emissão de Alvarás de licença,0.0,15808.0,0.0,0.0,0.0
2024,2024-02-01,SP,Estupro,248.0,0.0,232.0,16.0,0.0
2024,2024-02-01,SP,Estupro de vulnerável,874.0,0.0,731.0,141.0,2.0
2024,2024-02-01,SP,Feminicídio,27.0,0.0,27.0,0.0,0.0
2024,2024-02-01,SP,Furto de veículo,0.0,7213.0,0.0,0.0,0.0
2024,2024-02-01,SP,Homicídio doloso,197.0,0.0,13.0,182.0,2.0
2024,2024-02-01,SP,Lesão corporal seguida de morte,10.0,0.0,0.0,10.0,0.0
2024,2024-02-01,SP,Mandado de prisão cumprido,0.0,6679.0,0.0,0.0,0.0
2024,2024-02-01,SP,Morte de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2024,2024-02-01,SP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),309.0,0.0,56.0,252.0,1.0
2024,2024-02-01,SP,Morte por intervenção de Agente do Estado,87.0,0.0,0.0,87.0,0.0
2024,2024-02-01,SP,Mortes a esclarecer (sem indício de crime),407.0,0.0,82.0,312.0,13.0
2024,2024-02-01,SP,Mortes no trânsito,14.0,0.0,3.0,11.0,0.0
2024,2024-02-01,SP,Pessoa Desaparecida,1516.0,0.0,464.0,1051.0,1.0
2024,2024-02-01,SP,Pessoa Localizada,1201.0,0.0,432.0,763.0,6.0
2024,2024-02-01,SP,Realização de vistorias,0.0,10620.0,0.0,0.0,0.0
2024,2024-02-01,SP,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2024,2024-02-01,SP,Roubo de carga,0.0,416.0,0.0,0.0,0.0
2024,2024-02-01,SP,Roubo de veículo,0.0,2285.0,0.0,0.0,0.0
2024,2024-02-01,SP,Roubo seguido de morte (latrocínio),17.0,0.0,1.0,16.0,0.0
2024,2024-02-01,SP,Suicídio,260.0,0.0,50.0,210.0,0.0
2024,2024-02-01,SP,Suicídio de Agente do Estado,2.0,0.0,0.0,2.0,0.0
2024,2024-02-01,SP,Tentativa de feminicídio,44.0,0.0,44.0,0.0,0.0
2024,2024-02-01,SP,Tentativa de homicídio,286.0,0.0,57.0,228.0,1.0
2024,2024-02-01,SP,Tráfico de drogas,0.0,3248.0,0.0,0.0,0.0
2024,2024-02-01,TO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Arma de Fogo Apreendida,0.0,138.0,0.0,0.0,0.0
2024,2024-02-01,TO,Atendimento pré-hospitalar,0.0,730.0,0.0,0.0,0.0
2024,2024-02-01,TO,Busca e salvamento,0.0,218.0,0.0,0.0,0.0
2024,2024-02-01,TO,Combate a incêndios,0.0,56.0,0.0,0.0,0.0
2024,2024-02-01,TO,Emissão de Alvarás de licença,0.0,1448.0,0.0,0.0,0.0
2024,2024-02-01,TO,Estupro,19.0,0.0,15.0,4.0,0.0
2024,2024-02-01,TO,Estupro de vulnerável,72.0,0.0,61.0,9.0,2.0
2024,2024-02-01,TO,Feminicídio,2.0,0.0,2.0,0.0,0.0
2024,2024-02-01,TO,Furto de veículo,0.0,73.0,0.0,0.0,0.0
2024,2024-02-01,TO,Homicídio doloso,13.0,0.0,2.0,10.0,1.0
2024,2024-02-01,TO,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Mandado de prisão cumprido,0.0,165.0,0.0,0.0,0.0
2024,2024-02-01,TO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),52.0,0.0,6.0,45.0,1.0
2024,2024-02-01,TO,Morte por intervenção de Agente do Estado,2.0,0.0,0.0,1.0,1.0
2024,2024-02-01,TO,Mortes a esclarecer (sem indício de crime),19.0,0.0,6.0,12.0,1.0
2024,2024-02-01,TO,Mortes no trânsito,10.0,0.0,0.0,10.0,0.0
2024,2024-02-01,TO,Pessoa Desaparecida,45.0,0.0,19.0,26.0,0.0
2024,2024-02-01,TO,Pessoa Localizada,32.0,0.0,16.0,16.0,0.0
2024,2024-02-01,TO,Realização de vistorias,0.0,375.0,0.0,0.0,0.0
2024,2024-02-01,TO,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Roubo de veículo,0.0,34.0,0.0,0.0,0.0
2024,2024-02-01,TO,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Suicídio,13.0,0.0,4.0,9.0,0.0
2024,2024-02-01,TO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-02-01,TO,Tentativa de feminicídio,4.0,0.0,4.0,0.0,0.0
2024,2024-02-01,TO,Tentativa de homicídio,34.0,0.0,6.0,27.0,1.0
2024,2024-02-01,TO,Tráfico de drogas,0.0,87.0,0.0,0.0,0.0
2024,2024-03-01,AC,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Arma de Fogo Apreendida,0.0,51.0,0.0,0.0,0.0
2024,2024-03-01,AC,Atendimento pré-hospitalar,0.0,84.0,0.0,0.0,0.0
2024,2024-03-01,AC,Busca e salvamento,0.0,22.0,0.0,0.0,0.0
2024,2024-03-01,AC,Combate a incêndios,0.0,137.0,0.0,0.0,0.0
2024,2024-03-01,AC,Emissão de Alvarás de licença,0.0,662.0,0.0,0.0,0.0
2024,2024-03-01,AC,Estupro,10.0,0.0,9.0,1.0,0.0
2024,2024-03-01,AC,Estupro de vulnerável,33.0,0.0,30.0,3.0,0.0
2024,2024-03-01,AC,Feminicídio,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Furto de veículo,0.0,44.0,0.0,0.0,0.0
2024,2024-03-01,AC,Homicídio doloso,15.0,0.0,1.0,14.0,0.0
2024,2024-03-01,AC,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Mandado de prisão cumprido,0.0,131.0,0.0,0.0,0.0
2024,2024-03-01,AC,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),14.0,0.0,5.0,9.0,0.0
2024,2024-03-01,AC,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Mortes a esclarecer (sem indício de crime),9.0,0.0,0.0,9.0,0.0
2024,2024-03-01,AC,Mortes no trânsito,6.0,0.0,3.0,3.0,0.0
2024,2024-03-01,AC,Pessoa Desaparecida,22.0,0.0,7.0,15.0,0.0
2024,2024-03-01,AC,Pessoa Localizada,20.0,0.0,6.0,13.0,1.0
2024,2024-03-01,AC,Realização de vistorias,0.0,342.0,0.0,0.0,0.0
2024,2024-03-01,AC,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Roubo de veículo,0.0,52.0,0.0,0.0,0.0
2024,2024-03-01,AC,Roubo seguido de morte (latrocínio),0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Suicídio,5.0,0.0,1.0,4.0,0.0
2024,2024-03-01,AC,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AC,Tentativa de feminicídio,8.0,0.0,8.0,0.0,0.0
2024,2024-03-01,AC,Tentativa de homicídio,13.0,0.0,1.0,12.0,0.0
2024,2024-03-01,AC,Tráfico de drogas,0.0,91.0,0.0,0.0,0.0
2024,2024-03-01,AL,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AL,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AL,Arma de Fogo Apreendida,0.0,103.0,0.0,0.0,0.0
2024,2024-03-01,AL,Atendimento pré-hospitalar,0.0,485.0,0.0,0.0,0.0
2024,2024-03-01,AL,Busca e salvamento,0.0,199.0,0.0,0.0,0.0
2024,2024-03-01,AL,Combate a incêndios,0.0,106.0,0.0,0.0,0.0
2024,2024-03-01,AL,Emissão de Alvarás de licença,0.0,665.0,0.0,0.0,0.0
2024,2024-03-01,AL,Estupro,25.0,0.0,24.0,1.0,0.0
2024,2024-03-01,AL,Estupro de vulnerável,83.0,0.0,64.0,17.0,2.0
2024,2024-03-01,AL,Feminicídio,2.0,0.0,2.0,0.0,0.0
2024,2024-03-01,AL,Furto de veículo,0.0,120.0,0.0,0.0,0.0
2024,2024-03-01,AL,Homicídio doloso,101.0,0.0,3.0,98.0,0.0
2024,2024-03-01,AL,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2024,2024-03-01,AL,Mandado de prisão cumprido,0.0,303.0,0.0,0.0,0.0
2024,2024-03-01,AL,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2024,2024-03-01,AL,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),46.0,0.0,7.0,35.0,4.0
2024,2024-03-01,AL,Morte por intervenção de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2024,2024-03-01,AL,Mortes a esclarecer (sem indício de crime),55.0,0.0,20.0,32.0,3.0
2024,2024-03-01,AL,Mortes no trânsito,10.0,0.0,0.0,10.0,0.0
2024,2024-03-01,AL,Pessoa Desaparecida,59.0,0.0,16.0,39.0,4.0
