ano_arquivo,data_referencia,uf,evento,total_vitima,total,feminino,masculino,nao_informado
2019,2019-01-01,AC,Tráfico de drogas,0.0,21.0,0.0,0.0,0.0
2019,2019-01-01,AL,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Arma de Fogo Apreendida,0.0,164.0,0.0,0.0,0.0
2019,2019-01-01,AL,Atendimento pré-hospitalar,0.0,484.0,0.0,0.0,0.0
2019,2019-01-01,AL,Busca e salvamento,0.0,302.0,0.0,0.0,0.0
2019,2019-01-01,AL,Combate a incêndios,0.0,115.0,0.0,0.0,0.0
2019,2019-01-01,AL,Emissão de Alvarás de licença,0.0,677.0,0.0,0.0,0.0
2019,2019-01-01,AL,Estupro,8.0,0.0,7.0,1.0,0.0
2019,2019-01-01,AL,Estupro de vulnerável,46.0,0.0,38.0,7.0,1.0
2019,2019-01-01,AL,Feminicídio,8.0,0.0,8.0,0.0,0.0
2019,2019-01-01,AL,Furto de veículo,0.0,103.0,0.0,0.0,0.0
2019,2019-01-01,AL,Homicídio doloso,90.0,0.0,6.0,84.0,0.0
2019,2019-01-01,AL,Lesão corporal seguida de morte,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Mandado de prisão cumprido,0.0,144.0,0.0,0.0,0.0
2019,2019-01-01,AL,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),54.0,0.0,8.0,46.0,0.0
2019,2019-01-01,AL,Morte por intervenção de Agente do Estado,10.0,0.0,0.0,10.0,0.0
2019,2019-01-01,AL,Mortes a esclarecer (sem indício de crime),19.0,0.0,4.0,11.0,4.0
2019,2019-01-01,AL,Mortes no trânsito,4.0,0.0,0.0,4.0,0.0
2019,2019-01-01,AL,Pessoa Desaparecida,40.0,0.0,11.0,28.0,1.0
2019,2019-01-01,AL,Pessoa Localizada,2.0,0.0,2.0,0.0,0.0
2019,2019-01-01,AL,Realização de vistorias,0.0,1350.0,0.0,0.0,0.0
2019,2019-01-01,AL,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Roubo de carga,0.0,4.0,0.0,0.0,0.0
2019,2019-01-01,AL,Roubo de veículo,0.0,202.0,0.0,0.0,0.0
2019,2019-01-01,AL,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,AL,Suicídio,15.0,0.0,2.0,13.0,0.0
2019,2019-01-01,AL,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AL,Tentativa de homicídio,56.0,0.0,12.0,44.0,0.0
2019,2019-01-01,AL,Tráfico de drogas,0.0,1.0,0.0,0.0,0.0
2019,2019-01-01,AM,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Arma de Fogo Apreendida,0.0,100.0,0.0,0.0,0.0
2019,2019-01-01,AM,Atendimento pré-hospitalar,0.0,17.0,0.0,0.0,0.0
2019,2019-01-01,AM,Busca e salvamento,0.0,170.0,0.0,0.0,0.0
2019,2019-01-01,AM,Combate a incêndios,0.0,53.0,0.0,0.0,0.0
2019,2019-01-01,AM,Emissão de Alvarás de licença,0.0,105.0,0.0,0.0,0.0
2019,2019-01-01,AM,Estupro,15.0,0.0,15.0,0.0,0.0
2019,2019-01-01,AM,Estupro de vulnerável,58.0,0.0,50.0,8.0,0.0
2019,2019-01-01,AM,Feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Furto de veículo,0.0,186.0,0.0,0.0,0.0
2019,2019-01-01,AM,Homicídio doloso,83.0,0.0,2.0,81.0,0.0
2019,2019-01-01,AM,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,AM,Mandado de prisão cumprido,0.0,268.0,0.0,0.0,0.0
2019,2019-01-01,AM,Morte de Agente do Estado,3.0,0.0,0.0,3.0,0.0
2019,2019-01-01,AM,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),11.0,0.0,2.0,9.0,0.0
2019,2019-01-01,AM,Morte por intervenção de Agente do Estado,10.0,0.0,0.0,10.0,0.0
2019,2019-01-01,AM,Mortes a esclarecer (sem indício de crime),5.0,0.0,1.0,3.0,1.0
2019,2019-01-01,AM,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,AM,Pessoa Desaparecida,11.0,0.0,9.0,2.0,0.0
2019,2019-01-01,AM,Pessoa Localizada,2.0,0.0,2.0,0.0,0.0
2019,2019-01-01,AM,Realização de vistorias,0.0,100.0,0.0,0.0,0.0
2019,2019-01-01,AM,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Roubo de veículo,0.0,218.0,0.0,0.0,0.0
2019,2019-01-01,AM,Roubo seguido de morte (latrocínio),3.0,0.0,1.0,2.0,0.0
2019,2019-01-01,AM,Suicídio,12.0,0.0,3.0,9.0,0.0
2019,2019-01-01,AM,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AM,Tentativa de homicídio,27.0,0.0,8.0,19.0,0.0
2019,2019-01-01,AM,Tráfico de drogas,0.0,403.0,0.0,0.0,0.0
2019,2019-01-01,AP,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Arma de Fogo Apreendida,0.0,28.0,0.0,0.0,0.0
2019,2019-01-01,AP,Atendimento pré-hospitalar,0.0,388.0,0.0,0.0,0.0
2019,2019-01-01,AP,Busca e salvamento,0.0,201.0,0.0,0.0,0.0
2019,2019-01-01,AP,Combate a incêndios,0.0,32.0,0.0,0.0,0.0
2019,2019-01-01,AP,Emissão de Alvarás de licença,0.0,337.0,0.0,0.0,0.0
2019,2019-01-01,AP,Estupro,20.0,0.0,20.0,0.0,0.0
2019,2019-01-01,AP,Estupro de vulnerável,41.0,0.0,31.0,6.0,4.0
2019,2019-01-01,AP,Feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Furto de veículo,0.0,89.0,0.0,0.0,0.0
2019,2019-01-01,AP,Homicídio doloso,11.0,0.0,1.0,10.0,0.0
2019,2019-01-01,AP,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2019,2019-01-01,AP,Mandado de prisão cumprido,0.0,61.0,0.0,0.0,0.0
2019,2019-01-01,AP,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),4.0,0.0,0.0,4.0,0.0
2019,2019-01-01,AP,Morte por intervenção de Agente do Estado,12.0,0.0,0.0,12.0,0.0
2019,2019-01-01,AP,Mortes a esclarecer (sem indício de crime),3.0,0.0,1.0,2.0,0.0
2019,2019-01-01,AP,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,AP,Pessoa Desaparecida,11.0,0.0,5.0,6.0,0.0
2019,2019-01-01,AP,Pessoa Localizada,2.0,0.0,0.0,2.0,0.0
2019,2019-01-01,AP,Realização de vistorias,0.0,446.0,0.0,0.0,0.0
2019,2019-01-01,AP,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Roubo de carga,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Roubo de veículo,0.0,54.0,0.0,0.0,0.0
2019,2019-01-01,AP,Roubo seguido de morte (latrocínio),1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,AP,Suicídio,6.0,0.0,1.0,5.0,0.0
2019,2019-01-01,AP,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,AP,Tentativa de homicídio,12.0,0.0,6.0,6.0,0.0
2019,2019-01-01,AP,Tráfico de drogas,0.0,52.0,0.0,0.0,0.0
2019,2019-01-01,BA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Arma de Fogo Apreendida,0.0,436.0,0.0,0.0,0.0
2019,2019-01-01,BA,Atendimento pré-hospitalar,0.0,225.0,0.0,0.0,0.0
2019,2019-01-01,BA,Busca e salvamento,0.0,495.0,0.0,0.0,0.0
2019,2019-01-01,BA,Combate a incêndios,0.0,693.0,0.0,0.0,0.0
2019,2019-01-01,BA,Emissão de Alvarás de licença,0.0,397.0,0.0,0.0,0.0
2019,2019-01-01,BA,Estupro,87.0,0.0,84.0,3.0,0.0
2019,2019-01-01,BA,Estupro de vulnerável,221.0,0.0,186.0,34.0,1.0
2019,2019-01-01,BA,Feminicídio,5.0,0.0,5.0,0.0,0.0
2019,2019-01-01,BA,Furto de veículo,0.0,527.0,0.0,0.0,0.0
2019,2019-01-01,BA,Homicídio doloso,432.0,0.0,29.0,400.0,3.0
2019,2019-01-01,BA,Lesão corporal seguida de morte,4.0,0.0,0.0,4.0,0.0
2019,2019-01-01,BA,Mandado de prisão cumprido,0.0,262.0,0.0,0.0,0.0
2019,2019-01-01,BA,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),46.0,0.0,11.0,35.0,0.0
2019,2019-01-01,BA,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Mortes a esclarecer (sem indício de crime),22.0,0.0,9.0,11.0,2.0
2019,2019-01-01,BA,Mortes no trânsito,33.0,0.0,6.0,27.0,0.0
2019,2019-01-01,BA,Pessoa Desaparecida,185.0,0.0,66.0,119.0,0.0
2019,2019-01-01,BA,Pessoa Localizada,76.0,0.0,25.0,51.0,0.0
2019,2019-01-01,BA,Realização de vistorias,0.0,634.0,0.0,0.0,0.0
2019,2019-01-01,BA,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Roubo de carga,0.0,22.0,0.0,0.0,0.0
2019,2019-01-01,BA,Roubo de veículo,0.0,1113.0,0.0,0.0,0.0
2019,2019-01-01,BA,Roubo seguido de morte (latrocínio),10.0,0.0,1.0,9.0,0.0
2019,2019-01-01,BA,Suicídio,31.0,0.0,3.0,28.0,0.0
2019,2019-01-01,BA,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,BA,Tentativa de homicídio,287.0,0.0,54.0,232.0,1.0
2019,2019-01-01,BA,Tráfico de drogas,0.0,736.0,0.0,0.0,0.0
2019,2019-01-01,CE,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,CE,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,CE,Arma de Fogo Apreendida,0.0,573.0,0.0,0.0,0.0
2019,2019-01-01,CE,Atendimento pré-hospitalar,0.0,118.0,0.0,0.0,0.0
2019,2019-01-01,CE,Busca e salvamento,0.0,856.0,0.0,0.0,0.0
2019,2019-01-01,CE,Combate a incêndios,0.0,482.0,0.0,0.0,0.0
2019,2019-01-01,CE,Emissão de Alvarás de licença,0.0,1297.0,0.0,0.0,0.0
2019,2019-01-01,CE,Estupro,35.0,0.0,34.0,1.0,0.0
2019,2019-01-01,CE,Estupro de vulnerável,88.0,0.0,78.0,10.0,0.0
2019,2019-01-01,CE,Feminicídio,1.0,0.0,1.0,0.0,0.0
2019,2019-01-01,CE,Furto de veículo,0.0,267.0,0.0,0.0,0.0
2019,2019-01-01,CE,Homicídio doloso,182.0,0.0,14.0,168.0,0.0
2019,2019-01-01,CE,Lesão corporal seguida de morte,6.0,0.0,0.0,6.0,0.0
2019,2019-01-01,CE,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,CE,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,CE,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),144.0,0.0,23.0,121.0,0.0
2019,2019-01-01,CE,Morte por intervenção de Agente do Estado,28.0,0.0,1.0,27.0,0.0
2019,2019-01-01,CE,Mortes a esclarecer (sem indício de crime),54.0,0.0,9.0,45.0,0.0
2019,2019-01-01,CE,Mortes no trânsito,6.0,0.0,1.0,5.0,0.0
2019,2019-01-01,CE,Pessoa Desaparecida,159.0,0.0,63.0,96.0,0.0
2019,2019-01-01,CE,Pessoa Localizada,73.0,0.0,27.0,46.0,0.0
2019,2019-01-01,CE,Realização de vistorias,0.0,2445.0,0.0,0.0,0.0
2019,2019-01-01,CE,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,CE,Roubo de carga,0.0,9.0,0.0,0.0,0.0
2019,2019-01-01,CE,Roubo de veículo,0.0,407.0,0.0,0.0,0.0
2019,2019-01-01,CE,Roubo seguido de morte (latrocínio),3.0,0.0,0.0,3.0,0.0
2019,2019-01-01,CE,Suicídio,47.0,0.0,9.0,38.0,0.0
2019,2019-01-01,CE,Suicídio de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,CE,Tentativa de feminicídio,3.0,0.0,3.0,0.0,0.0
2019,2019-01-01,CE,Tentativa de homicídio,126.0,0.0,29.0,92.0,5.0
2019,2019-01-01,CE,Tráfico de drogas,0.0,801.0,0.0,0.0,0.0
2019,2019-01-01,DF,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,DF,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,DF,Arma de Fogo Apreendida,0.0,132.0,0.0,0.0,0.0
2019,2019-01-01,DF,Atendimento pré-hospitalar,0.0,3788.0,0.0,0.0,0.0
2019,2019-01-01,DF,Busca e salvamento,0.0,2615.0,0.0,0.0,0.0
2019,2019-01-01,DF,Combate a incêndios,0.0,1722.0,0.0,0.0,0.0
2019,2019-01-01,DF,Emissão de Alvarás de licença,0.0,557.0,0.0,0.0,0.0
2019,2019-01-01,DF,Estupro,19.0,0.0,16.0,2.0,1.0
2019,2019-01-01,DF,Estupro de vulnerável,45.0,0.0,34.0,11.0,0.0
2019,2019-01-01,DF,Feminicídio,3.0,0.0,3.0,0.0,0.0
2019,2019-01-01,DF,Furto de veículo,0.0,391.0,0.0,0.0,0.0
2019,2019-01-01,DF,Homicídio doloso,30.0,0.0,4.0,26.0,0.0
2019,2019-01-01,DF,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,DF,Mandado de prisão cumprido,0.0,693.0,0.0,0.0,0.0
2019,2019-01-01,DF,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,DF,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),11.0,0.0,2.0,9.0,0.0
2019,2019-01-01,DF,Morte por intervenção de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,DF,Mortes a esclarecer (sem indício de crime),0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,DF,Mortes no trânsito,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,DF,Pessoa Desaparecida,231.0,0.0,99.0,131.0,1.0
2019,2019-01-01,DF,Pessoa Localizada,220.0,0.0,95.0,124.0,1.0
2019,2019-01-01,DF,Realização de vistorias,0.0,153.0,0.0,0.0,0.0
2019,2019-01-01,DF,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,DF,Roubo de carga,0.0,2.0,0.0,0.0,0.0
2019,2019-01-01,DF,Roubo de veículo,0.0,275.0,0.0,0.0,0.0
2019,2019-01-01,DF,Roubo seguido de morte (latrocínio),2.0,0.0,0.0,2.0,0.0
2019,2019-01-01,DF,Suicídio,11.0,0.0,3.0,8.0,0.0
2019,2019-01-01,DF,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,DF,Tentativa de feminicídio,8.0,0.0,8.0,0.0,0.0
2019,2019-01-01,DF,Tentativa de homicídio,75.0,0.0,12.0,63.0,0.0
2019,2019-01-01,DF,Tráfico de drogas,0.0,213.0,0.0,0.0,0.0
2019,2019-01-01,ES,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Arma de Fogo Apreendida,0.0,335.0,0.0,0.0,0.0
2019,2019-01-01,ES,Atendimento pré-hospitalar,0.0,1183.0,0.0,0.0,0.0
2019,2019-01-01,ES,Busca e salvamento,0.0,323.0,0.0,0.0,0.0
2019,2019-01-01,ES,Combate a incêndios,0.0,996.0,0.0,0.0,0.0
2019,2019-01-01,ES,Emissão de Alvarás de licença,0.0,6844.0,0.0,0.0,0.0
2019,2019-01-01,ES,Estupro,156.0,0.0,113.0,28.0,15.0
2019,2019-01-01,ES,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Feminicídio,5.0,0.0,5.0,0.0,0.0
2019,2019-01-01,ES,Furto de veículo,0.0,529.0,0.0,0.0,0.0
2019,2019-01-01,ES,Homicídio doloso,98.0,0.0,4.0,94.0,0.0
2019,2019-01-01,ES,Lesão corporal seguida de morte,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,ES,Mandado de prisão cumprido,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),66.0,0.0,8.0,58.0,0.0
2019,2019-01-01,ES,Morte por intervenção de Agente do Estado,5.0,0.0,0.0,5.0,0.0
2019,2019-01-01,ES,Mortes a esclarecer (sem indício de crime),26.0,0.0,7.0,19.0,0.0
2019,2019-01-01,ES,Mortes no trânsito,7.0,0.0,0.0,7.0,0.0
2019,2019-01-01,ES,Pessoa Desaparecida,151.0,0.0,56.0,69.0,26.0
2019,2019-01-01,ES,Pessoa Localizada,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Realização de vistorias,0.0,7919.0,0.0,0.0,0.0
2019,2019-01-01,ES,Roubo a instituição financeira,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Roubo de carga,0.0,3.0,0.0,0.0,0.0
2019,2019-01-01,ES,Roubo de veículo,0.0,366.0,0.0,0.0,0.0
2019,2019-01-01,ES,Roubo seguido de morte (latrocínio),3.0,0.0,0.0,3.0,0.0
2019,2019-01-01,ES,Suicídio,16.0,0.0,5.0,11.0,0.0
2019,2019-01-01,ES,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,ES,Tentativa de homicídio,231.0,0.0,37.0,135.0,59.0
2019,2019-01-01,ES,Tráfico de drogas,0.0,411.0,0.0,0.0,0.0
2019,2019-01-01,GO,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,GO,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,GO,Arma de Fogo Apreendida,0.0,495.0,0.0,0.0,0.0
2019,2019-01-01,GO,Atendimento pré-hospitalar,0.0,6071.0,0.0,0.0,0.0
2019,2019-01-01,GO,Busca e salvamento,0.0,1510.0,0.0,0.0,0.0
2019,2019-01-01,GO,Combate a incêndios,0.0,505.0,0.0,0.0,0.0
2019,2019-01-01,GO,Emissão de Alvarás de licença,0.0,9450.0,0.0,0.0,0.0
2019,2019-01-01,GO,Estupro,76.0,0.0,71.0,3.0,2.0
2019,2019-01-01,GO,Estupro de vulnerável,294.0,0.0,266.0,28.0,0.0
2019,2019-01-01,GO,Feminicídio,2.0,0.0,2.0,0.0,0.0
2019,2019-01-01,GO,Furto de veículo,0.0,727.0,0.0,0.0,0.0
2019,2019-01-01,GO,Homicídio doloso,178.0,0.0,9.0,153.0,16.0
2019,2019-01-01,GO,Lesão corporal seguida de morte,3.0,0.0,0.0,3.0,0.0
2019,2019-01-01,GO,Mandado de prisão cumprido,0.0,306.0,0.0,0.0,0.0
2019,2019-01-01,GO,Morte de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,GO,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),54.0,0.0,15.0,37.0,2.0
2019,2019-01-01,GO,Morte por intervenção de Agente do Estado,38.0,0.0,1.0,31.0,6.0
2019,2019-01-01,GO,Mortes a esclarecer (sem indício de crime),5.0,0.0,0.0,1.0,4.0
2019,2019-01-01,GO,Mortes no trânsito,30.0,0.0,7.0,23.0,0.0
2019,2019-01-01,GO,Pessoa Desaparecida,264.0,0.0,119.0,145.0,0.0
2019,2019-01-01,GO,Pessoa Localizada,93.0,0.0,47.0,46.0,0.0
2019,2019-01-01,GO,Realização de vistorias,0.0,16561.0,0.0,0.0,0.0
2019,2019-01-01,GO,Roubo a instituição financeira,0.0,1.0,0.0,0.0,0.0
2019,2019-01-01,GO,Roubo de carga,0.0,23.0,0.0,0.0,0.0
2019,2019-01-01,GO,Roubo de veículo,0.0,477.0,0.0,0.0,0.0
2019,2019-01-01,GO,Roubo seguido de morte (latrocínio),7.0,0.0,0.0,7.0,0.0
2019,2019-01-01,GO,Suicídio,39.0,0.0,10.0,27.0,2.0
2019,2019-01-01,GO,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,GO,Tentativa de feminicídio,17.0,0.0,17.0,0.0,0.0
2019,2019-01-01,GO,Tentativa de homicídio,145.0,0.0,17.0,128.0,0.0
2019,2019-01-01,GO,Tráfico de drogas,0.0,120.0,0.0,0.0,0.0
2019,2019-01-01,MA,Apreensão de Cocaína,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,MA,Apreensão de Maconha,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,MA,Arma de Fogo Apreendida,0.0,284.0,0.0,0.0,0.0
2019,2019-01-01,MA,Atendimento pré-hospitalar,0.0,325.0,0.0,0.0,0.0
2019,2019-01-01,MA,Busca e salvamento,0.0,265.0,0.0,0.0,0.0
2019,2019-01-01,MA,Combate a incêndios,0.0,61.0,0.0,0.0,0.0
2019,2019-01-01,MA,Emissão de Alvarás de licença,0.0,1152.0,0.0,0.0,0.0
2019,2019-01-01,MA,Estupro,105.0,0.0,85.0,13.0,7.0
2019,2019-01-01,MA,Estupro de vulnerável,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,MA,Feminicídio,3.0,0.0,3.0,0.0,0.0
2019,2019-01-01,MA,Furto de veículo,0.0,258.0,0.0,0.0,0.0
2019,2019-01-01,MA,Homicídio doloso,96.0,0.0,2.0,94.0,0.0
2019,2019-01-01,MA,Lesão corporal seguida de morte,2.0,0.0,0.0,2.0,0.0
2019,2019-01-01,MA,Mandado de prisão cumprido,0.0,176.0,0.0,0.0,0.0
2019,2019-01-01,MA,Morte de Agente do Estado,1.0,0.0,0.0,1.0,0.0
2019,2019-01-01,MA,Morte no trânsito ou em decorrência dele (exceto homicídio doloso),55.0,0.0,7.0,44.0,4.0
2019,2019-01-01,MA,Morte por intervenção de Agente do Estado,19.0,0.0,0.0,19.0,0.0
2019,2019-01-01,MA,Mortes a esclarecer (sem indício de crime),14.0,0.0,3.0,9.0,2.0
2019,2019-01-01,MA,Mortes no trânsito,13.0,0.0,5.0,8.0,0.0
2019,2019-01-01,MA,Pessoa Desaparecida,67.0,0.0,33.0,34.0,0.0
2019,2019-01-01,MA,Pessoa Localizada,14.0,0.0,7.0,7.0,0.0
2019,2019-01-01,MA,Realização de vistorias,0.0,405.0,0.0,0.0,0.0
2019,2019-01-01,MA,Roubo a instituição financeira,0.0,2.0,0.0,0.0,0.0
2019,2019-01-01,MA,Roubo de carga,0.0,4.0,0.0,0.0,0.0
2019,2019-01-01,MA,Roubo de veículo,0.0,314.0,0.0,0.0,0.0
2019,2019-01-01,MA,Roubo seguido de morte (latrocínio),11.0,0.0,0.0,11.0,0.0
2019,2019-01-01,MA,Suicídio,8.0,0.0,2.0,6.0,0.0
2019,2019-01-01,MA,Suicídio de Agente do Estado,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,MA,Tentativa de feminicídio,0.0,0.0,0.0,0.0,0.0
2019,2019-01-01,MA,Tentativa de homicídio,85.0,0.0,20.0,63.0,2.0
2019,2019-01-01,MA,Tráfico de drogas,0.0,158.0,0.0,0.0,0.0
